Q9HCU9	-0.57797307,-0.23813109,-0.4219604,-0.34811231,0.26489508,-0.7265532,0.27605128,-0.27933508,-0.27138096,-0.55579996,-0.65034974,-0.04471306,1.1002089,-0.46554247,-0.23896365,-1.0057218,-0.12419574,-0.42594734,0.38058263,0.48927292,-0.39556402,0.86066717,0.2952916,-0.50126934,-0.8567874,-0.053094797,-0.840108,-0.47015092,0.30339807,0.43800265,-0.877164,-0.3162629,-0.57518446,0.6257257,-0.43978938,-0.27968007,0.32344443,-0.05749204,-0.27534783,-0.78376377,-0.20906192,-0.019025315,-1.4138052,-0.25433242,0.38830423,0.1978678,-0.11649276,0.13594212,-0.04795787,0.13740304,0.43106958,0.11043454,0.90399754,0.6073175,0.586985,0.7177608,-0.18066315,-0.38833746,-0.109891295,-0.09663435,-0.11211141,0.46681866,0.7328508,-0.40450343,0.51771814,-0.38213906,-0.6641811,0.2078357,-0.6176459,-0.019973904,0.6469938,0.9808316,-0.1469701,0.13199782,-1.2951728,-0.1426965,-0.05486687,0.15992182,-0.47328913,0.22753213,0.3559536,0.52559143,0.6156971,0.12727103,0.2863802,0.8901877,1.0574406,-0.5780861,-0.862833,0.3570423,-0.12555279,-0.22964682,0.9738549,0.17688036,0.4429491,0.31191874,-0.12565252,0.25725406,0.07624953,0.4138801,0.56419194,-0.15358506,0.35437688,-1.0212747,-0.08717445,1.3105793,-0.4073967,-0.16602118,-0.7108472,-0.26250428,-0.17881592,0.9431851,-0.08746479,0.12027132,-0.005700493,0.39884275,0.97603923,-0.6537632,0.37548754,0.19571632,0.45173356,0.19363528,-0.51750374,0.8758239,-0.86369437,0.09041333,0.49997884,-0.30926576,0.2223751,-1.0323738,-0.505117,-0.2316293,-1.0007071,-0.01827058,0.44813183,1.1486194,0.35054836,0.06271325,-0.16439438,1.0676773,-0.3591395,1.1708008,-1.0153223,1.1817243,0.8007727,0.3307154,-0.10056325,-0.09542826,0.84543765,0.9893818,0.75179684,0.73499894,0.6019877,-0.57568073,0.11421375,-0.5915233,-0.27133283,0.24301016,-0.4756523,-0.3463715,0.44099462,0.2557861,-0.15204036,-1.4971159,0.7435741,-0.3105801,-0.3490642,0.10730972,0.6264254,-0.2510111,-0.40755615,-1.1514473,-0.32419977,0.20666899,0.4825133,-0.07766302,0.3441584,-0.2407812,-0.4296133,-0.07423774,1.1348212,-0.36819446,0.10837789,-0.12108687,-0.5197941,0.7991827,-0.63121426,1.5836141,-0.28859222,-0.26379102,-0.30828536,-0.28676745,0.19811207,-0.118579045,-0.24845658,0.12418179,0.6714385,-0.54115814,-0.28797102,0.43308365
P05108	-0.2857521,-1.9165039,-0.25759465,0.034543883,0.8329367,1.0483738,-0.06623279,-0.76669794,-0.42214188,-0.5057206,-0.9993552,0.76597273,0.83744323,0.1906286,-0.7003075,0.5468913,0.07754529,-0.29674628,-0.1763495,0.12002512,0.6592785,0.36844456,1.0213027,0.33093056,-0.34627718,-0.609519,0.48915872,-0.49629158,-0.2215847,-0.04983046,0.07166848,0.5217329,0.23063509,0.7020511,0.25648943,0.2436727,0.103235796,-0.53639483,-1.5353055,0.8105955,-0.39143163,-0.4226224,-0.6828742,-0.011003919,-0.28811032,-0.74643946,0.050874468,0.3353943,-0.26977554,0.21244235,-0.5155091,-0.4557079,0.3827523,1.0036864,-0.27780434,0.43750888,-0.97156197,0.41651192,-0.63871676,0.1882322,1.4230291,-0.6470515,-0.7526909,0.4781326,0.7742441,1.24593,1.1024709,-0.3103561,1.0775658,0.006662488,0.29636154,-0.8185329,0.07483671,0.4784199,-1.2990583,-0.1710067,-0.13990155,-0.16652885,0.16264108,-0.6181636,-0.395251,-0.31390128,-0.18876821,0.5509983,-0.96532726,-0.403933,-0.32359776,0.57088053,-0.6164787,0.44185305,-0.23819897,0.2183828,-0.15962446,0.040310517,-0.95783865,0.03242521,-0.028309716,-0.56039447,-0.042750426,-0.05338329,0.1856364,-0.5327903,-0.2943367,-0.5444815,0.99243927,0.19673143,-0.3526417,0.05086982,-0.43923804,0.7821321,-1.1747717,-0.14805782,0.20621555,0.35526824,-0.5154359,0.49548244,-0.11031282,-0.6876307,0.6213288,-0.40759128,-0.43989417,0.59932524,-0.7179181,-0.55768365,-1.1478612,0.331928,-0.4748082,0.9636056,-0.5650388,0.038279813,0.3437242,0.16519108,0.22410145,0.8793878,0.2056604,-0.35231227,-0.020476867,-0.3268638,-0.92035276,0.30196807,0.79926723,-0.19194828,-1.1780205,0.28709596,-0.52327603,1.3535844,0.4286798,0.39458397,-0.4530283,0.57245576,-0.34914884,0.62174594,0.057637647,-0.42275745,0.5423308,0.22033,-0.07262752,0.31321052,-0.75974846,0.7204741,-0.44001585,0.37487754,1.3928471,-0.7310819,0.20270026,-0.7100186,-0.28450304,-0.28345558,-0.5936992,-0.33009607,0.9213475,-0.5068176,0.3221579,0.36021748,0.7209741,0.5763903,0.58475685,0.4165539,-1.203237,0.5168144,0.5115557,0.54173195,0.36457866,-0.00059198134,-0.8309314,0.38733244,-0.2675316,-0.014584744,-0.24590209,-0.6716402,0.30680197,0.4732532,-0.032576732,-0.495181,0.4170027,-0.44948852,-0.117085665,-1.0882393,0.34962022,0.54369366
Q15070	0.4946293,-0.9268078,-0.43567222,-0.20206337,0.95885813,0.34619287,0.8552673,0.5744881,-1.0156838,-0.6447275,-0.032723796,0.19874586,0.19462638,0.31136388,-0.59631246,0.44091037,-0.06820241,0.40931475,-0.98341566,-0.61683196,0.6992096,0.65749377,1.3898187,0.45292878,-0.87241066,-1.1860901,-0.33633533,-1.1125823,-0.14469306,-1.4062321,0.1444424,0.43770432,0.022340287,0.73668027,0.22567306,-0.39794338,-0.13282664,0.050710272,-1.5806473,-1.1147021,0.43121845,0.2630117,-0.20193726,-0.3529442,-0.5355564,-0.1414198,0.1568641,-0.2274881,-0.48367426,0.41164643,-0.6981381,-0.06608555,0.116589464,-0.36296234,-0.70271254,-0.19435915,0.27626258,-0.78846157,-0.16511399,0.69902146,0.12119944,-0.9569695,-0.8027557,0.27959195,0.71591204,0.3114554,0.43417305,0.062219985,-0.1939728,0.2534558,0.29630536,0.0011470775,0.21302682,1.002203,-1.1646799,0.10353301,-0.11683328,-0.13181087,-0.20701665,0.30317193,-0.23325153,-0.07316912,-0.8141906,0.39304215,-1.0296216,0.4421842,-0.37095243,1.2254412,-1.2046355,0.7467882,-0.23052557,0.08569481,-0.43214738,0.18662937,-0.34144738,0.20937291,-0.13509595,0.7683718,-0.013928568,-0.5085644,-0.28729028,-0.8790385,-0.5799804,0.3790895,0.44000176,-0.140416,0.48944035,-0.20388655,0.37258047,0.2036399,-0.3228579,0.5947681,0.13232799,0.84767866,-0.5580749,-0.54880685,0.32054257,-1.1414772,-0.42389566,-0.68668896,-0.5915558,0.26237518,-0.71133375,-0.3385085,-0.24112807,0.3208473,0.3243481,0.70866567,-0.27353436,-0.37742302,-0.15177974,-0.31182665,0.7477801,0.06645513,0.24358791,-0.13029301,0.20084651,-0.13233761,0.10978775,0.60138327,0.5206133,-0.7179414,-0.11184131,0.051932953,-0.48924813,0.925337,-0.6920835,0.22375189,0.09686613,1.2140868,0.274079,-0.113255106,-0.0059602177,-0.7461559,0.21687886,-0.38811225,0.7769707,-0.059079997,0.31575754,0.71835566,-1.2860464,-0.76800483,1.0071256,-0.59290594,0.38529012,-0.04067804,0.08817568,0.27429056,-0.7600333,-0.66055,-0.18527499,-1.0777408,0.09040571,-0.3945594,-0.214,-0.024361944,0.7515775,1.7427183,-0.46612266,0.05970742,0.55494463,0.10375514,0.61906666,-0.8468108,-0.7114715,0.17971233,0.3003189,0.4391548,-0.49694777,0.3973994,-0.29153734,-0.85135484,1.3612466,0.22191212,0.59713405,-1.0778157,0.11879122,-0.21224521,0.6279808,0.34590825
Q9Y2G5	-0.12946929,-0.6558099,-0.47278464,0.21624433,-0.058280427,-0.08173496,1.0303313,-0.02907302,-0.2896856,-0.105938055,-0.68529844,-0.24912407,0.62922436,-1.0448982,-0.09154035,0.425098,-0.97741437,-1.5195,-1.0776417,0.05932901,-0.5464359,0.76745117,0.50697964,0.8810392,0.26855943,0.016204951,0.24807703,-0.59183097,0.5839312,0.79555583,-0.9386235,0.55001765,-0.8582609,1.3152202,0.28676447,0.61763656,-0.9234918,-0.101667814,-0.77443653,0.3450094,-0.13693695,0.032912362,-1.224368,0.11995075,0.054901537,-0.30639702,-0.5797347,0.84132624,-0.07757678,0.2858669,-0.25218228,0.58998126,-0.89450747,0.90426123,0.682234,0.40174696,-0.4785028,0.35618868,-0.25167972,-0.09574318,0.09400663,-0.77704716,0.53750783,-0.083025515,0.68005985,0.033494867,0.29812646,-1.0556682,-0.05749777,-0.42935854,0.54681534,0.50304896,0.02165749,-0.40543047,-0.05556839,0.26025757,0.34740818,-0.622632,-1.0934123,-0.2416402,0.91177136,0.5346111,0.6101849,0.26650313,-0.46882004,0.0138778575,-0.22752409,-0.15001717,0.5635933,-0.5308473,0.915155,0.37611604,0.1598272,0.7912679,-0.22920871,0.554399,-0.034157734,-0.43004447,0.8915813,0.2407561,-0.40720853,-0.2479921,0.019530958,-1.0159514,-0.35239762,-0.124975614,-1.2551115,0.18293473,-0.8173714,0.8650608,-0.36889604,1.0836762,-0.09096519,0.25261638,0.613239,0.021858111,-0.61110115,0.6305867,0.57519805,-0.9383671,-0.6564693,-0.39632267,0.4324132,0.0847644,-0.57881314,0.44475603,-0.09198031,-0.44376594,-0.334198,-0.5435785,-0.393524,-0.5641838,-0.32433453,-0.107206985,1.31814,0.39875466,-0.42054594,0.30178368,-0.18492794,0.055792734,-0.25188637,0.08070571,-1.076513,0.23308012,-0.033282027,0.06333553,-0.4685846,0.0566811,-0.3962877,-0.09808021,-1.2994819,0.81304663,0.4461169,-0.17888784,0.6875327,0.26357397,-0.7141159,0.052015744,-1.1709083,-1.1379755,-0.6853283,-0.36721838,1.2569393,-1.7509326,0.6811518,-0.4113904,-0.6936236,-0.8618882,0.81234455,0.009263503,0.14840046,-0.8563378,-0.6950931,1.1156654,0.11224815,0.46487096,-1.0501156,-0.1601127,-1.245057,-0.011564172,1.2756295,-0.44969976,0.18784714,-0.7429108,-0.7872623,0.25399527,-0.6505394,-0.09401573,-0.65295386,-0.21107791,-0.3750677,0.07786044,-0.33723995,-0.17856054,-0.82339895,0.5382594,0.31115448,-0.2945594,-0.52128726,0.91890156
P59536	-0.04619786,-1.6349015,-0.9400386,0.042427644,0.5134101,0.7298412,0.688047,0.0370552,-0.28773838,-0.4730895,-0.56007797,0.7186733,1.1819274,-0.5590323,-0.7646806,0.5320904,-0.5942405,0.07987591,-0.21617204,-0.67037916,0.13696873,0.7352276,0.3931288,-0.7162762,-0.2828893,-1.1040952,-0.8110692,-0.22008401,0.1921944,0.025097586,-0.3768947,0.17559908,0.39092702,0.6250761,0.38432834,0.01998107,0.546338,0.41068098,-0.72174776,-0.5075083,-0.15340278,-0.23944093,-0.92526406,-0.015292668,0.18911664,-0.11376404,-0.70172584,0.033663772,-0.455055,0.11191774,0.010157369,-0.07984311,-0.17197585,0.48077738,-0.058694534,-0.2094993,0.010000685,0.11350708,0.053661022,-0.32657847,0.6361748,-0.25776732,-0.44626558,-0.31512073,-0.16265182,0.1211451,0.14366987,1.1764774,0.36584058,-0.34528178,-0.47360325,-0.19103698,-0.78740513,0.03984543,-0.7110617,0.016340574,0.18631145,0.27489868,-0.70817876,-0.6943874,0.47722,-0.20368724,-0.18417977,0.2780558,0.030400407,0.99018323,0.53856725,-0.13526063,0.7532715,0.6953513,0.23981434,-0.1754944,0.09179391,0.39452958,-0.3824345,-0.25998506,0.028495919,0.8310682,-0.58843577,-0.4606296,0.62040836,-0.035191413,0.55024785,-0.1492325,0.5555748,0.80412287,-0.30049717,-0.30367574,-0.038043026,0.49232513,-0.44473052,0.6177831,0.48031893,0.5007745,-0.3772606,0.22522786,-0.087869644,-1.0623837,0.27221754,0.3055851,-0.5950513,0.22656389,-0.833745,0.18638769,0.36528522,0.39264178,0.5824682,0.0821441,-0.42694837,0.045930687,-0.58194745,0.48136067,-0.46646485,1.34475,0.78532475,-0.5430473,0.60333854,-0.5500157,-1.6577244,0.3153696,0.014103125,-0.10656489,-0.12771499,0.29104617,-0.20658195,0.010037305,-0.16168237,0.17186241,-0.09574927,0.53275186,-0.25629577,0.26353922,-0.05128746,-0.22623578,-0.37360248,0.21160743,-0.6619828,0.042761818,-0.8175426,-0.12711489,-0.21659434,-0.32240194,0.7582624,-1.0825361,0.6064368,-1.3097589,0.13208368,-0.0609956,-0.05106792,-0.35332668,-0.5046483,-1.1643301,0.9518449,0.7607886,0.6736843,0.6503735,-0.023388274,0.54711986,-0.40357363,0.39918712,0.8161215,-0.09014043,0.7941858,-0.60674274,-0.92237616,0.28307667,0.538401,0.54318446,-0.20921858,-0.6107524,0.5462054,-0.10591317,0.85180026,-0.07995023,-0.48990312,-0.8062511,0.2564091,-0.19019501,0.26684925,0.54877937
P38117	-0.06665133,-2.036515,-0.6226626,-0.049388256,0.93121743,-0.2046402,-0.01729329,-0.41468745,-0.36067754,-0.25688148,-0.6515748,-0.36776918,0.45144007,0.040755868,-1.0108168,0.05050867,-0.259805,-0.94465184,-0.51773214,0.025363501,-0.19191983,0.8990581,1.0873022,0.19446176,-0.42609662,-0.75359523,0.51996493,-0.5977462,-0.39585745,-0.0077691665,-0.250556,0.3390511,-0.29380026,0.053637218,0.0037096422,0.36020094,0.06682429,-0.054527566,-1.3213022,0.32104194,-0.729254,-0.19624567,-0.6185803,-1.0971845,-0.5595946,0.35439438,-0.42501312,-0.33975753,-0.10385172,0.34488112,0.15597633,-0.37373742,0.70260113,0.43012097,0.88163304,0.114486136,-0.72928077,-0.17935173,-0.4333031,0.58006376,0.56020766,-0.20319465,-0.47625142,0.40408045,0.36650476,0.5638229,0.52595675,0.09768957,0.19876362,-0.9201705,0.28206745,-0.6086756,-0.20007192,0.108237475,-0.73421437,0.0020397292,0.07421062,0.17904367,0.40228298,-1.0042768,0.09406066,-0.088690616,-0.45456463,0.37091488,-0.89277273,0.18146189,-0.43841904,1.1067392,-0.27510756,0.21345387,0.15437494,0.010698809,0.06348398,0.24437179,-0.35399953,0.57769394,-0.044943944,0.45249844,-0.14887847,0.043901544,-0.40782818,-0.75777155,-0.34214267,-1.0090232,0.06968822,0.7709532,-0.7841646,-0.64568883,0.048394673,0.60517895,0.7240413,0.9629811,0.7742492,0.094465144,0.029022679,0.27940804,-0.19702932,-0.5048499,0.34712166,-0.18373232,-0.7438011,0.6236833,-0.16678283,-0.03946707,-0.03977004,0.27392098,0.3854471,0.08969891,-0.6426591,-0.073336065,-0.2685722,-0.67033094,0.002988527,0.9696935,0.25654745,0.8084608,0.685134,0.30496198,0.03379154,1.0561166,-0.22485377,-0.25402218,-0.6843628,0.54042685,-0.6381669,0.8146278,-0.40517268,-0.65125537,-0.15677153,1.201817,-0.43028554,0.5128528,0.38711286,-0.8843719,0.79655784,-0.3063584,0.09629367,-0.52213764,-0.37810493,0.40109405,-0.2685735,-0.8304295,0.61127627,-1.102397,0.5513894,-0.72038114,-0.27229238,-0.8705307,0.058004275,-0.4386159,0.34595734,-0.22726855,0.6657819,0.17341274,0.0738538,-0.19847944,-0.10023216,0.9050465,-1.2443665,0.12193354,0.7224456,-0.34995982,0.60759383,-0.4253593,-0.77129763,0.34927252,0.05461736,0.42843318,0.103486456,-0.27490652,-0.37061596,0.7845174,-0.020875704,0.12795359,0.15304457,-0.9684694,0.27824593,0.74052423,0.01524679,-0.2844224
Q643R3	-0.098694034,-1.5781738,-1.626244,-0.2367496,0.31121042,-0.43031794,0.8882989,-0.53435856,-0.7722949,-1.165054,-0.31165975,0.50667983,1.0811787,-0.18427968,0.4045674,0.10452402,-0.24986936,-0.1619836,-0.6411418,-0.097626984,-0.38352427,1.0642171,0.07960723,0.62690616,0.28994098,-1.2119851,-0.21071273,0.2042794,0.5800528,0.020137724,-0.6574378,0.6845546,-1.2553031,0.7544001,1.1186813,0.7076775,0.04554452,-0.24880171,0.18694578,-0.5056252,-0.4962346,0.04772796,-0.5053938,-0.11434199,0.013852452,-0.21849623,-0.9245878,0.15157723,-1.2358958,0.28871727,-0.6282299,-0.099402696,-0.33099353,0.5517909,0.18000181,-0.3915817,-0.01950958,0.056555353,-0.27170533,-0.2264418,0.210271,-0.9275125,0.07830057,0.24073933,0.77601653,0.08110808,0.66150206,-0.18022142,0.4184841,-0.55361855,-0.8196488,-1.1432519,-0.44185373,1.0137309,-1.1965989,-0.27801445,0.36758962,-0.0668705,-0.0049234,-0.7724,1.544641,0.43946156,-0.5829293,0.83559537,0.07623049,0.7226046,0.3793771,-0.0897067,-0.34395292,0.43352485,0.80344975,-0.34062073,0.2592718,0.6416729,-0.27356932,1.0404762,-1.0006963,0.09268163,0.0230184,0.10687214,-0.57567126,0.3454206,-0.6977379,-0.9473943,-0.3191208,-0.12802881,-0.38434887,-0.20930889,-0.4866362,1.2883434,0.13047962,0.59010416,-0.08757343,0.5629103,0.20041877,0.70600045,0.17323366,-0.51879317,0.7768381,-0.11606182,-0.48802567,-0.0046599805,-1.0684345,0.06850958,-0.26760295,0.2580519,1.2489806,0.41545513,0.9698298,-0.4420058,-0.58947706,-0.50466985,0.072143435,0.8130507,1.4901092,0.31406707,-0.2473937,0.058205917,-0.6805928,0.32702452,0.4794255,0.36912054,-0.799137,0.65294343,-0.43525544,-0.37731984,-0.64524096,0.63081586,-0.3234249,0.8842847,-1.128138,0.793999,0.43846062,0.38790813,0.72286266,-0.10742835,0.34651643,0.307011,-0.4802787,-0.6892347,0.08679938,-0.14256348,1.0516404,-0.60126704,0.53913426,-0.4400201,-0.32178745,-0.35618728,0.53711474,-0.058532696,-0.70905936,-0.4470917,0.1766181,1.3637547,0.5180553,0.045045648,-0.088373564,0.70871884,-0.3610816,-0.122854054,1.5636283,-0.4074922,0.16236602,-0.06358299,-0.66272247,0.12222137,0.04125711,0.3230708,0.5008534,-0.91585124,-1.0671558,-0.3920874,0.06205914,-0.80781394,-0.6088333,-0.04980312,-0.20813902,-0.39153543,0.043880336,0.5896321
Q96S21	0.6719845,-0.7617152,0.11730976,0.20023796,1.2014705,0.7577794,0.4587168,0.62278926,0.69441986,-0.21833183,-0.032788597,-0.15409991,0.14661653,0.6646691,0.14692487,0.14080973,-0.6094939,-0.484678,-0.7036595,-0.039720807,-0.32596737,0.87382853,0.4831607,0.42407072,-0.508112,-1.5193006,-0.46698457,-0.113009535,0.33286598,0.9543005,-0.7127083,0.19039759,0.20371921,0.5825611,0.09290958,0.2777629,0.87239474,0.42320123,-1.3180815,-0.36974743,-1.2628418,0.30063802,-1.2535442,-0.09166419,0.81859064,0.63777506,0.16222973,-0.10480151,-1.2872719,0.8291292,-0.07227005,1.018899,-0.7544259,-0.6557419,0.39615172,0.53312,0.8653359,0.4486073,1.2853651,-0.6743454,-0.36965877,0.79107755,-0.16169986,0.5301494,0.8252635,-0.12143383,0.71162915,1.1945784,0.37923813,-0.50467277,0.04587897,-0.817106,-0.53964907,-0.2340139,-0.2280816,0.2398749,-0.28143314,-0.17096384,-0.50160486,0.20402385,0.7964654,-0.11517856,-0.29325894,0.34095153,-0.6250088,0.46806946,0.1533261,-0.46195975,0.3587544,0.38389754,-0.45102963,-0.5158772,0.6724179,1.2214209,0.4459519,-0.6374513,0.11478849,-0.21916437,0.008418238,-1.2335961,0.1774419,-0.2857221,0.4311881,-1.2080944,0.34273502,0.026357964,0.30789682,0.2416402,0.5262825,0.7004317,-0.05188129,0.64417076,0.1507,0.23114873,0.3685246,0.2204532,0.60818636,-0.86573,0.1298163,-0.14630195,-0.17246558,0.3645638,0.16247794,-0.121989585,-0.25563502,0.99799937,-0.11086557,0.8014068,-0.5288888,0.024106417,-0.97529393,-0.44744965,-0.7318096,0.5517885,0.95610917,-0.6816711,1.165025,-0.37290078,-0.9002089,0.16758122,0.55380136,0.1323619,-0.6520779,-0.11662216,0.4072665,1.2875788,-0.06749196,1.0932695,0.48493806,0.74065095,-0.3120972,0.97973275,-0.55424094,-0.44287696,-0.40007064,-1.1236116,-0.66160244,-0.5657523,-0.7063529,-0.095703386,0.3728287,-0.067458645,0.48153728,-0.7456289,-0.1975821,-1.0539908,0.13766322,-1.2300572,-0.29261044,0.72912145,-0.9834627,-0.8146566,0.11270551,-0.17412499,1.0027459,-1.1259907,-1.2343681,0.57159483,-0.1683738,-0.17685148,0.14069948,0.6751041,0.4520549,0.012412857,-0.4569684,-0.032768637,-0.113733105,0.52505815,-0.43784425,0.10983932,-0.12630789,0.08486319,-0.6704472,-0.33631068,-0.19616029,0.4310122,-0.07411774,0.13401821,-0.588963,0.9411068
Q92674	-0.21263759,-0.6890157,-0.39996698,0.15745045,0.2595882,-0.3976562,-0.093727075,0.42364722,0.69295794,-0.23752098,-0.9116003,0.6460599,0.59067583,0.14377604,-0.26545134,-0.5736314,-0.58962834,-0.01781503,0.32707694,0.24445462,-0.7936691,0.3371359,1.2573143,-0.0062701204,0.5214746,-0.78186965,-0.33338243,-0.8708668,0.025280124,0.3276967,-1.5153179,0.0050201127,-0.223112,0.33551177,0.69880265,0.09720027,0.42567018,0.70659524,-0.2144649,-0.70006526,0.026953496,-0.6940442,-0.7675123,-1.3576545,-0.6765571,0.7717459,-1.4055605,-0.21373382,-0.107307956,0.0655336,0.46218404,-0.3944354,0.15007359,0.32426164,0.64091957,0.24121282,-0.13832068,-0.31162643,-0.2356193,0.14392109,-0.18563014,0.5832448,-0.49587664,-0.23008575,0.31285992,0.51016414,0.060070038,0.25000116,0.3740062,-0.057307716,-0.13746785,-0.4654261,-0.5080965,0.81405455,-1.485314,-0.0838476,0.17296322,-0.17143191,-0.8384518,-0.73010063,0.6584505,-0.011223569,-0.5107618,-0.18829799,0.44906494,0.09290562,-0.011134971,0.37428918,-0.07102008,0.21582733,0.4527524,-0.29720148,0.94592106,0.16997817,-0.3936148,-0.010742798,-0.007233226,1.2230327,-0.12045692,-0.7882672,-0.13843621,0.4043125,-0.20070828,-0.40900445,-0.108650185,0.7686633,-0.12905864,-0.74339026,-0.26407683,-0.017509852,-0.0022037358,0.8744954,0.51882356,0.40675908,0.61272824,1.2560154,0.122881904,-0.30735028,-0.28973442,0.002343199,0.0025881552,0.72704554,-0.57015014,0.46503273,0.5583096,-0.10509321,0.9105376,0.18766356,-0.3488287,-0.9167163,-0.13239324,-0.6026401,0.37799612,0.48524025,0.9307679,0.13829714,1.063083,0.32092464,0.2579579,0.5328331,0.08032209,0.5949895,-0.07467768,1.101796,0.81104165,-0.055886637,-0.15556973,-0.102430545,-0.111979924,-0.014432499,-0.57765126,0.32730365,-0.04796067,-0.47406307,1.3884896,-0.27687782,-0.07219828,-0.24689749,-0.24412815,-0.062675685,-0.50460964,-0.6662077,0.35023576,-0.0843048,0.6136551,0.10893683,-1.1032764,-0.36830282,0.4013217,0.5542485,-0.29373482,-0.3811962,-0.12748115,0.54834473,0.25516057,0.11000871,0.09023033,0.037687402,-0.57121885,0.42595175,1.647759,-0.26650992,0.22554728,-0.71782583,-0.9769792,0.3841719,0.11412341,0.18904132,-0.16143018,-0.37109798,-0.63362455,-0.08771598,0.5337195,0.06897582,0.75392926,-0.25631446,-0.0072244382,0.28765652,0.00891512,-0.008573286
Q14512	-0.37052912,0.08853682,-0.65654904,0.019850332,0.4261251,0.6046062,0.24653722,-0.032231268,0.06758353,-0.48584712,-0.37573138,0.8875751,0.8821354,0.3484597,-1.0778242,1.0938002,-0.013129522,-0.26337266,0.93627465,-0.50574535,0.6407012,0.69182914,0.9919186,0.5741329,-0.6337359,-0.21526141,-0.47938746,-0.052536905,0.4310432,-0.5035848,-0.78779066,-0.153643,0.4011008,0.8146571,0.5123252,-0.26712707,-0.057709925,-0.27428934,-1.908996,0.3378711,-0.28267196,0.44336048,-0.08915657,0.3899325,-0.5114387,-0.8042736,-0.30199933,-0.043795187,-0.115414545,0.12947035,0.021421498,0.15714459,0.23594993,-0.3155001,-0.48376647,-0.68389696,-0.13030444,-1.2011476,0.9459817,-0.3276821,0.8128332,0.25160232,-0.89338905,0.07332002,-0.15679845,0.33573276,-0.23075812,0.586517,-0.44264358,-0.3341262,-0.24986857,0.5367581,-0.8092489,-0.48638916,-0.5226385,0.2622526,-0.13708317,0.008677065,-0.0025805198,-0.027850311,0.2928992,0.28144956,0.2891032,0.24215068,-0.43091774,0.11399904,-0.53330076,0.29569545,-0.025367457,1.348181,0.12810446,0.08062067,0.7810399,0.7816646,-0.29763645,-0.093934976,0.25996587,-0.0880846,-0.07241118,-0.91125816,0.110573575,0.61783147,0.11597958,-0.6005733,-0.7526347,1.1247497,0.01033997,-0.31635007,0.2867777,0.19236211,-0.81377834,0.528766,1.184377,1.1453923,-0.2709223,-0.10035557,-0.7057249,-1.0092632,-0.4761159,0.7120193,0.10735803,0.42096412,0.035970043,0.12002786,0.8580735,0.15818863,-0.013418519,-0.16557196,-0.21711129,-0.07648222,-1.369798,0.054572407,-0.08617292,0.3822369,-0.58084863,0.33203983,0.14858964,-1.2740526,-0.4896624,0.022157503,-0.68227834,0.85991246,-0.56593084,0.42042446,0.21608582,0.51178306,0.0801919,0.6368576,-0.1217921,0.71277887,0.8755699,-0.10507225,-0.4920012,0.028773805,0.8153149,0.51367223,0.054934487,0.06831875,-1.2730528,0.57257,-0.72390187,-0.09646581,0.12756109,-0.86543304,0.6347048,-0.6241188,-0.25588948,-0.15375206,-0.2681258,0.99886507,0.6771487,-0.72870004,0.77977675,0.19420737,0.4041184,-0.1111557,-0.50562,-0.33247304,0.07726523,-0.1046422,0.8082474,0.69494575,0.4277326,-0.3842936,-0.010771393,0.5235867,-1.4197092,-0.09249602,-0.65569013,-0.55836815,0.3692561,0.29605657,0.48983145,0.05405825,0.06973461,-0.5644068,-0.41891286,-0.55488056,0.75937057,0.4606479
