Q9BSB4	0.05132071,-0.34961212,-0.05964953,-0.60509723,-0.6030017,-0.08412182,0.27282313,0.18495251,0.10118295,0.12561795,-0.16888118,0.25148463,0.22188812,-0.020503182,-0.71486384,0.28589204,0.4842093,-0.3809535,-0.23064022,0.38671407,-0.097031556,0.5092871,0.17756093,0.36652246,0.3332422,-0.5910872,-0.50814086,-0.37555575,0.7322503,-0.9212689,-0.51598936,-0.77015764,0.1756216,-0.3274075,0.23115732,-0.024435896,0.16362227,0.5551065,-0.3504969,-0.15823592,0.38396433,-0.037218638,-1.0304646,-0.052680932,-0.058134157,0.38690388,0.0671784,0.6497369,0.34353754,0.41291752,0.07657784,0.012314236,0.7174878,0.21242584,0.78900486,0.8522677,0.034421694,0.05218849,0.58608454,-0.43350536,0.20602566,-0.14722969,-0.08342657,-0.2010264,0.06348701,0.6602122,0.39538708,0.25545043,-0.4422816,-0.5083038,-0.2672757,-0.43364012,-0.090864144,0.13904114,-0.26371464,0.68814504,0.8759616,-0.10941445,-0.40145314,0.0019301225,0.35242328,-0.21277666,0.07814459,-0.7413553,-0.30751052,-0.2327776,0.358107,-0.41670758,-0.6700254,0.47145438,0.061467275,-0.1592461,0.37974587,0.2924016,0.0048397183,-0.12294945,-0.25552404,0.69406056,0.16982305,-0.49838626,0.06524221,0.19161583,-0.031064076,-0.20910545,-0.07170674,0.31507394,0.62253004,0.26573735,-0.11375315,0.10547419,0.18993373,0.82509375,0.18588977,0.25662613,-0.07188185,-0.22853255,0.16392364,-0.57393533,-0.07153236,0.07018792,-0.6870219,-0.12581249,0.113277666,0.16543461,-0.020205557,0.75145185,0.38598827,0.21870264,-0.16037628,-0.728855,0.33942956,0.4950549,0.09024798,0.44076657,0.11193529,0.14988598,0.2776602,-0.4773648,0.016415427,0.70566505,0.29331923,0.06520422,-0.69185483,0.2918506,0.150858,0.4833646,-0.6687176,-0.37571236,0.78910017,0.026872553,-0.3918682,-0.01379039,0.29155442,-0.3311123,0.33508345,-0.13169648,-0.60240674,0.15277645,0.26719096,0.1882259,-0.37655297,0.18272486,-0.05936719,-0.11332392,-0.07441042,0.15456611,-0.6873606,-0.8556456,0.43449718,0.6156531,0.4991028,0.037729487,0.12456807,1.3780174,0.108229876,-0.18887325,-0.5690563,0.11857699,-1.089155,-0.05365431,0.17040758,-0.18659322,-0.051823314,0.057404622,0.37451783,0.012905355,-0.12796426,0.3958733,0.23181115,0.88006234,-0.40784875,-0.031338904,0.2220501,0.33029217,-0.18940514,-0.20740378,0.41232124,0.2731438,0.23535024,0.0087581
P21675	0.80164325,-0.13237184,-0.3354172,-0.09787936,-0.10126029,-0.11572985,-0.3506293,0.26425728,0.48914516,-0.23357297,0.43858498,-0.6298843,-0.40591088,-0.6817047,-0.03141148,-0.08553823,-0.124697104,0.40731677,0.73642296,0.2508343,0.07064174,-0.41235453,-0.14521933,0.037286222,-0.23056744,-0.09262696,0.08644146,-0.84964204,0.23732336,0.036027096,0.116214216,-0.25557947,0.12022296,0.47556648,0.09512363,0.04057383,0.49508843,0.80044556,-0.5449492,-0.046180166,0.34680668,0.5517966,-0.7689115,0.21609905,-0.07052936,0.17513931,0.62147266,0.08242895,-0.3449157,-0.17845011,0.2558473,0.0071484293,0.12055962,-0.19015367,-0.17104219,-0.28574476,-0.1454466,-0.14212173,0.32216105,-0.092639826,0.06971281,0.015345002,0.042518996,0.15578184,0.14918937,0.19627415,-0.27153996,0.23013955,-0.2752066,0.4100442,-0.27134123,-0.60955423,0.10260888,-0.21320507,0.07630312,-0.50524634,-0.33067632,-0.08101959,0.0058648484,0.4752608,0.10359763,0.21577886,-0.045797944,0.3698926,-0.2370794,0.20065756,-0.26286536,-0.12643032,0.1161522,0.0007622983,0.1500744,-1.0023998,0.23137614,0.10961656,0.63175476,0.09604248,-0.33916196,0.35794625,-0.08706435,-0.3733882,-0.04245576,-0.36201292,-0.2309803,-0.18192531,0.11817415,0.19121997,0.16029811,0.15955645,0.37328586,0.24180195,-0.0042358693,0.30015942,-0.29534444,0.3721618,0.96473926,-0.32239783,-0.035964128,0.33086094,-0.5076505,-0.026506878,-0.6824969,0.20066719,-0.8381062,0.43255648,0.58215135,0.23312117,-0.16904132,0.49935064,-0.27568778,-0.12205969,-0.14686188,-0.043456614,0.6431612,0.7345735,0.24150796,-0.08850501,0.011944724,-0.17735328,-0.5355912,0.40958247,-0.20417765,0.20378673,0.17226887,0.59538496,0.40877163,-0.33646908,0.007548163,0.07030817,0.5221991,0.019480495,-0.26536572,0.11375994,-0.14520417,-0.47685742,-0.4647609,-0.122684605,-0.19586566,0.5785363,0.6401125,-0.15521172,-0.5315168,-0.041185606,0.5600072,0.46057853,0.10725663,-0.046714477,0.0490342,-0.39234835,0.05540061,-0.16318549,-0.6316404,-0.0135833025,-0.2296305,0.4516754,0.2908977,-0.27163073,0.13554066,-0.012395975,-0.17584296,0.4980754,0.18065654,-0.2680389,0.17142776,0.18822017,0.22997944,0.031476438,-0.196356,0.33429158,-0.2154559,0.18595134,-0.49071085,-0.2880647,0.22046478,0.07336914,0.4615203,0.03201547,0.25895292,-0.10685026,0.1270261,0.4376186
Q8TDR0	0.34416386,0.17993854,-0.89576656,0.10134054,0.11032938,0.40021884,0.1213484,0.16791269,-0.06574418,0.14084165,0.14968215,-0.41499114,-0.21296647,-0.45243326,0.2252822,-0.08853874,0.4725063,0.1747163,0.3670766,0.7390465,-1.052485,0.015082453,-0.089319706,0.80978274,0.2920612,-0.6318242,-0.45225492,-0.514277,0.6469867,-0.3217701,-0.1530164,-0.8318587,0.34188613,0.006579682,-0.10636216,-0.21238153,0.49192572,0.6264978,-0.36466837,-0.19725521,0.0440828,0.9192771,-0.4986736,0.61775166,0.06879952,0.33550504,0.38277447,-0.039351,0.3345954,0.4254215,0.15504867,-0.25489524,0.22911192,0.117432974,0.2797611,0.04896196,-0.1706816,-0.28960088,0.41166645,-0.30414787,0.34769312,-0.15226413,-0.089332245,0.27206057,-0.30631164,0.43334514,0.1305639,0.2377718,-0.55383134,0.14656793,0.15491489,-0.7122877,0.28719798,0.39586166,-0.6724928,0.21398187,-0.13695517,0.08565754,-0.36366338,-0.12426494,0.48845026,-0.12945737,-0.106748804,-0.4327168,0.07503438,-0.31742322,0.20445809,0.20317246,0.3452782,-0.016892798,0.073131345,-0.5681349,0.8564455,0.064297736,-0.14727914,-0.20165364,-0.10931134,0.9620666,0.4100419,-0.35851532,-0.23043434,-0.013775568,0.008241905,-0.36873737,0.165623,0.011050147,0.552425,-0.5637478,0.07934257,-0.091609545,0.40612367,0.77433586,-0.024859862,0.46449453,-0.48382542,-0.028616171,0.49739504,-0.34207097,0.17374682,-0.3125023,-1.1117355,-0.33468753,0.650998,0.03295479,0.29492196,0.043974247,0.38387474,-0.21085602,0.237697,-0.1901911,0.28743285,-0.16496547,0.3981279,0.50127375,0.07501421,-0.09288704,0.19868453,-0.7063918,-0.44257578,0.9593608,-0.21898815,-0.032372262,-0.43765318,-0.14912513,0.15737312,0.23073936,-0.35142827,-0.05819107,0.5123153,-0.12702526,-0.40179482,0.24507383,-0.0024353503,0.30630213,0.3885465,-0.008551523,-0.18986455,0.35910583,-0.016499592,0.2568404,-0.023552716,0.6788105,-0.18627611,0.119428754,0.5487946,0.3063149,-0.2926702,-0.93405503,0.29469743,-0.06465143,-0.09300783,0.42775533,-0.03223314,0.61034447,-0.02727988,-0.4029144,0.42883298,-0.044949867,-0.52030516,-0.5420233,-0.16523148,-0.43952912,-0.14975025,0.2279806,-0.40990126,0.002580038,-0.015590966,-0.40283275,0.30420843,-0.022585621,0.05734188,-0.03202204,0.28091845,-0.15700991,-0.6223077,-0.49901477,0.5036269,0.24390171,-0.07601984,0.040101815
Q9HBG6	0.16816609,0.09123016,-0.7566176,0.24044745,-0.4026713,0.5224918,0.023547772,0.1696782,-0.39480358,0.50604314,0.48212233,-0.6690501,0.18689385,-0.057997443,-0.112330325,-0.00089673814,0.7040622,0.108280934,0.31406802,0.34702694,-1.13602,0.3186595,-0.29828987,0.63325,0.28809634,-0.4649449,-0.48951596,-0.5365174,0.7250596,-0.3504555,-0.115544856,-0.8987178,0.25655496,0.17427373,0.028253756,-0.41609043,0.31933945,0.60672605,-0.72146004,-0.10989122,0.046672363,0.5541622,-0.30663598,0.5241965,0.08732043,0.13136135,0.29710442,0.05978947,0.24455512,0.23517345,-0.14438827,-0.034712743,0.21863501,0.25374803,0.14955194,-0.12973951,-0.07585083,-0.3376134,0.37625438,-0.4349027,0.45706093,0.11455033,-0.23832534,0.05358998,-0.16409019,0.4906607,0.14939466,0.30228627,-0.46343637,0.19355266,-0.09190566,-0.87408775,0.14273974,0.18965222,-0.4775187,0.11742509,0.07532657,-0.25953197,-0.5133157,0.108611256,0.6410758,-0.23441179,0.11824382,-0.36348373,0.19202417,-0.5989416,0.5142954,-0.23028466,-0.046713963,0.07510033,0.082718685,-0.598622,0.64109707,-0.20143162,0.1813929,0.070253305,-0.4590376,0.8632793,0.17223479,-0.455323,0.03917795,0.042675305,-0.37809506,-0.3271949,-0.018153109,-0.11499088,0.42816028,-0.11098135,-0.4355378,0.12770367,0.39432952,0.46340823,0.084402494,0.53377694,-0.36751115,-0.22495784,0.7442244,-0.8852901,-0.001391886,-0.06970825,-0.9512656,-0.53780735,0.5743016,0.08673375,0.12316312,0.88801074,0.5881396,0.17665786,0.20563343,-0.4873881,0.099240765,-0.085640706,-0.10185585,0.6079623,0.3843218,0.39918977,0.1660721,-0.5987806,0.007968485,1.2433963,0.17140748,0.0956225,-0.6652971,0.13369568,0.138256,0.3135411,-0.28006265,-0.31438792,0.51295584,0.083795935,-0.40352803,0.48063126,-0.13876335,0.28735137,0.16980731,0.1531508,-0.53293,0.25868484,-0.13526438,0.040914804,-0.1389218,0.42666999,0.12030306,0.13853753,0.101852216,-0.004608237,-0.10968686,-0.48458752,0.26956278,-0.2257755,-0.16922884,0.027975235,-0.052592378,0.6469276,-0.04176225,-0.38049197,0.30850765,-0.09616811,-0.62832373,-0.15792365,0.3079232,-0.44389263,0.43084568,0.2430774,-0.39488274,0.05053516,0.011095099,-0.1787993,0.019932356,0.005117526,-0.12638207,-0.46504134,0.21469375,0.18425249,-0.5959573,-0.61117786,0.5515229,-0.13921764,-0.1407999,0.14113322
P18509	0.24017915,-0.21747805,-0.059671946,0.1079447,-0.16551891,0.05364819,-0.10536402,0.23774597,-0.14924207,-0.21648297,0.026172157,-0.17820369,0.07096474,-0.046593525,0.027929235,-0.15330614,-0.42448154,0.20746744,0.29219827,0.18126328,-0.08962816,0.24196756,-0.4583613,-0.13938807,0.06420999,-0.040982664,0.10964219,-0.6706262,0.5462361,0.096738786,0.05084271,-0.2505253,0.588467,0.23970431,0.45035383,0.39375198,0.36407977,-0.3676798,-0.0013674853,0.32243994,0.2722017,0.27781937,-0.39374366,0.30559927,-0.119706295,-0.65579593,0.52679604,-0.13028097,0.19145818,0.39256948,-0.28140822,-0.19744487,0.42845258,0.07566193,-0.25815782,0.6392264,-0.1538559,-0.23785521,0.026520787,0.13251443,0.061343767,0.13310695,-0.003650483,-0.034707397,0.06241573,-0.04640531,-0.02792367,0.29235289,-0.16259114,0.079461664,0.05452732,-0.6204309,0.047954917,0.38350794,-0.42532328,-0.3317978,0.17944789,-0.49660334,-0.41669616,-0.030068057,0.17857808,-0.13059972,-0.1584709,0.23234136,0.11483203,0.039785527,-0.03210541,-0.0745708,0.40075558,0.20689137,0.03251361,0.07006399,0.5834832,-0.13719709,0.6073434,0.16996387,0.21235831,0.6040448,0.21083502,0.059114687,-0.31455752,0.17405574,-0.062536456,0.49569207,0.24871244,0.1895705,0.29424098,0.022404606,0.019182751,0.21855381,0.12578149,0.54390883,0.43902856,0.34783506,-0.19058505,-0.35184044,-0.023678036,-0.6216588,-0.22875658,0.33662498,-0.48382086,-0.35538635,0.17617968,0.11380127,0.44091803,0.25204742,0.22570673,-0.058727987,-0.05715159,-0.7261059,0.12603825,0.0941393,0.88929206,0.3455209,0.24091974,0.4974168,-0.282257,-0.6806163,0.03092064,0.6550423,-0.07265078,-0.10533792,-0.1682676,-0.12083649,0.10275384,0.2563545,-0.30661875,-0.5484531,0.3128525,0.29288697,-0.48637015,0.016737197,-0.30468267,0.36732772,-0.106115706,0.45074725,-0.19221361,0.056802657,-0.103954874,0.23664217,-0.077357225,-0.1368835,0.42730874,0.3051268,0.31000096,-0.06371321,0.081935115,-0.7402251,0.72425646,0.38379198,0.5212186,-0.29819658,0.55972636,0.15282972,0.5778994,-0.32529727,0.11962985,0.07251492,-0.26650923,-0.39679736,-0.39217433,0.09184909,-0.17858523,-0.3814787,-0.042079836,0.30686232,-0.67939454,0.26714385,0.29704785,0.04585744,-0.14112799,-0.21729375,0.06037335,-0.32208902,0.23833837,-0.543544,0.17826499,-0.05152083,0.4668847,-0.1345588
P13196	0.37610012,-0.38235128,-0.12480096,-0.22880748,-0.3629777,-0.21967995,-0.44297117,-0.5984796,-0.114652656,0.34463695,0.1108423,-0.68921846,-0.49263933,-0.38606116,-0.32606027,0.17955652,0.37873375,-0.2820348,-0.08289699,-0.02098212,-0.25019923,0.5957175,0.0030933945,0.067099825,0.008490035,-0.23582928,-0.31018296,-0.27710915,1.0129906,-0.32273313,-0.20484409,-0.5511681,0.016907437,-0.1306424,-0.29546833,-0.17869757,0.5255709,0.34515524,0.1109158,0.19421469,0.08197912,0.3694204,-0.9565835,0.15032828,0.19483948,-0.21419583,-0.01540833,0.08254221,0.6280365,0.1796259,-0.16413657,0.32721674,0.28251046,0.12884243,-0.085362434,0.28242218,-0.10306869,0.007422141,0.39445108,-0.49005452,0.54892844,0.13470621,-0.36776608,-0.000662689,-0.18994,0.16064017,0.1768208,-0.07903254,-0.1894571,-0.158248,0.29532552,-0.3030168,-0.4301767,-0.0668103,-0.3256358,0.083248824,-0.06164318,-0.46048647,0.14549698,-0.21529208,0.11952739,-0.2747573,0.2568936,-0.0733024,-0.20230787,0.127982,0.12334374,-0.45701256,-0.20301981,0.06662328,0.18350904,-0.5056725,0.31804708,0.40878066,0.80405825,0.009061984,-0.39360264,0.8105889,0.07682381,-0.50650805,-0.6050833,-0.3815738,-0.15340148,-0.186986,-0.10664393,0.30439815,0.18157293,0.37836993,0.78404003,0.0681945,0.0030360222,0.22436947,0.26419356,-0.20135924,0.39446878,-0.15657358,0.4730943,-0.0990329,0.28903124,-0.15694882,-0.7909123,-0.15113159,-0.51729655,-0.07832878,0.2519819,0.30725896,0.026288092,-0.3901919,-0.04391701,-0.33568934,0.43875256,0.26252565,0.13014153,0.6369889,0.2304837,0.42076206,-0.26631853,-0.5285405,0.067972116,0.67479265,-0.10025223,0.24619181,-0.9102565,0.6163866,-0.23829056,0.8813677,-0.68045723,-0.84594077,0.718435,-0.165709,-0.41827297,-0.06547586,-0.31543007,-0.65496284,0.36118454,0.13751142,-0.49207085,1.0974028,0.12319212,-0.11516972,-0.16327296,-0.38077876,0.12754421,0.19164966,0.29517803,0.034494083,-0.40449348,-0.5156154,0.33349907,0.026152363,-0.15920955,-0.53181845,0.1301657,0.40503982,-0.09297318,-0.31079927,-0.27488357,-0.03716816,-1.1030366,-0.04798863,0.017250784,0.08821037,0.14423607,-0.054520592,0.08407933,-0.4040259,-0.27479753,0.6298774,0.10132461,0.6203051,-0.6013525,-0.21872737,0.45193905,0.38219813,-0.08304789,-0.20904781,0.10789036,-0.0012726488,0.07658894,-0.18479308
Q02447	0.3820561,0.01071798,-0.30871996,0.017156167,-0.56036085,0.00958072,0.07190474,0.16615145,0.3825297,0.07101973,0.1851537,-0.45794457,-0.005201138,-0.035075895,-0.02323048,-0.22144324,0.058154095,-0.0655983,-0.060801674,0.076355144,-0.16939266,-0.402911,0.17743044,0.53934926,0.046032574,-0.11492945,-0.18928277,-0.8015678,0.051832195,0.18229039,-0.16314493,-0.455679,0.34815136,0.12986872,-0.034939524,0.4560729,0.6693614,0.28601363,-1.0142477,0.40545902,0.20495096,0.32361194,-0.24770823,0.71874535,-0.0056440514,-0.47278562,0.91276014,0.10749834,0.17287068,-0.19653831,0.22688188,-0.18781205,-0.12559797,-0.05834232,-0.054442793,-0.27742672,-0.3678961,-0.15508552,-0.20036621,-0.37733012,-0.2855707,-0.25315735,-0.62093776,-0.3301188,-0.07192219,0.32615474,-0.41488513,0.4407272,0.09639825,0.40871683,0.042881522,-0.14968683,0.3509207,-0.026453657,-0.51242036,-0.35228086,0.12651822,-0.13250138,0.062766306,0.5096365,0.7733983,0.1864016,-0.19369797,0.5016687,0.037908513,-0.36711204,0.24142787,0.09292206,0.33482888,0.017575474,-0.19876137,-0.8727855,0.2181101,-0.49582803,0.7505317,-0.12364831,-0.35014525,0.73268616,0.29553527,-0.21050687,-0.2084182,-0.31360745,-0.104840696,0.4273494,-0.24806638,-0.031556122,0.7191391,0.33478937,0.2514764,0.18907794,0.563346,0.6706259,-0.28211954,0.24387936,0.41007173,-0.41064334,-0.11080109,-0.08937513,-0.588789,0.060351174,-0.6480131,0.25945997,-0.1293249,-0.1902701,0.53024185,0.108792216,-0.0072020907,0.22993897,-0.32262674,-0.47140285,0.0014905346,-0.046738464,0.55115545,0.6284277,0.6381787,0.051001795,0.32038063,-0.32781768,-0.4566672,0.5935153,-0.050641492,0.14088023,0.041031595,-0.041404814,0.026998932,-0.40071365,-0.46294627,-0.53650475,0.7664302,0.24428204,0.21156318,0.33794317,-0.17701967,0.5699067,-0.018558549,0.2779929,-0.32442835,0.45093447,0.05290154,-0.05883416,-0.43540645,-0.30968624,0.16748086,0.18413152,-0.20605695,-0.24532145,0.18958014,-0.65893114,0.6949952,0.146652,0.15317117,-0.5301014,-0.42941993,-0.3554576,-0.0805172,-0.08790336,0.409375,-0.07709466,-0.3580685,-0.31212217,0.19424616,-0.37990904,-0.24821825,-0.34184465,-0.00833192,0.2469219,-0.108342275,0.6248576,-0.16799542,-0.07331837,-0.5171942,-0.2900937,0.013898248,-0.39865667,-0.10147343,-0.2562891,0.41584966,-0.29436955,0.33281848,0.30148035
Q9BSF4	-0.22235797,-0.3417055,0.017451711,-0.6713827,-0.7454813,0.50480455,0.61330247,-0.41204324,0.40835193,0.38241106,-0.09800585,-0.05360832,0.106363624,0.18615781,-1.1738124,0.21910647,0.039717536,-0.50954276,-0.16105175,-0.19196719,-0.012377276,-0.24078201,0.27127278,0.19028865,-0.39701745,-0.2567708,-0.1713079,-0.67560345,-0.01297466,-0.27663463,-0.007985436,-0.3737577,0.20794141,-0.22139396,-0.07639869,-0.08335859,0.47580546,0.14965913,-0.6009211,0.17994313,0.5179558,0.14878947,-0.901271,0.4007861,0.30339974,-0.20113604,-0.46377915,0.9932348,0.18834317,-0.018930303,0.4447229,0.25994492,0.00013050194,0.12982638,0.25874248,0.32255167,-0.54294884,0.65553415,0.25582716,-0.490776,0.73705673,-0.2539447,-0.046760637,-0.037100844,0.053332943,1.2468979,0.43607056,-0.07365388,-0.41501263,-0.56191945,0.16323416,-0.16195048,-0.14138706,0.66316533,-0.39934257,-0.02465009,0.12495565,-0.4021307,-0.28255454,-0.11169804,0.3847832,-0.75910693,-0.15944754,-0.56399053,-0.08474048,-0.68394333,0.22561134,0.031081146,0.0427832,0.28192016,-0.0699105,-0.16477698,0.20465648,0.052556798,0.41670033,-0.165699,-0.23226981,0.73498297,-0.23827632,-0.40873584,0.18704069,-0.23192608,-0.37317815,-0.49388832,-0.2756541,0.36239278,-0.10838287,-0.3324263,-0.09990861,-0.3612376,0.39191768,0.6934286,0.21328741,0.040779494,0.137515,-0.2447953,-0.56863445,-0.35382068,-0.4437059,0.26590836,-0.46163803,0.33117414,-0.19614016,-0.52272624,-0.041376993,0.8057317,0.10946729,0.5514146,0.021096515,-0.7534555,0.034138188,0.11300487,-0.11954884,0.06426857,-0.012198401,-0.077022396,0.1159719,-0.436482,0.7796382,0.5399258,-0.024955874,0.30725607,-0.7295689,0.35242575,0.24988714,0.42643937,-0.267817,-0.17317677,0.39363432,-0.011871753,-0.0016570579,0.09216874,-0.08949528,-0.19732001,0.12030463,0.6188184,-0.75605834,0.65013295,0.03468683,-0.05079843,-0.51969606,-0.39760825,0.020223634,0.00052951125,0.19286788,-0.33735803,-0.25353193,-0.024345674,0.3033916,-0.044923734,0.5493703,-0.29482636,-0.06507,0.3185628,0.093237676,-0.104478985,-0.14921623,0.21445802,-1.1620978,0.21448478,-0.033203628,-0.508732,0.41505998,-0.78879637,-0.2223972,-0.56058013,-0.36479568,0.7529951,-0.055526022,0.32906428,-0.775406,-0.14301935,0.46400034,0.46394804,-0.21208787,-0.60803664,0.034208234,-0.13511999,0.20952794,-0.5344936
Q16531	0.4217263,-0.37513438,-0.27668086,-0.16906436,-0.42736402,-0.22396794,-0.72253424,-0.03246145,0.23463193,0.2898418,0.37053475,-0.8086458,0.011009201,-0.30103835,-0.43325502,-0.51364046,-0.0068568443,0.24609362,0.6728868,0.10765944,-0.21089937,-0.62385523,-0.05018905,-0.1658429,-0.123061895,-0.34726357,0.4088069,-0.3103054,0.53042406,-0.18873045,0.0051261187,-0.49167883,0.76869166,0.31271267,0.24077299,-0.43650723,0.5851643,0.3011449,-0.35112098,0.34076846,0.10116424,0.9013575,-0.6016273,0.75938153,0.5448923,0.39560422,0.285189,0.5144285,-0.20226529,0.3629721,0.32982722,-0.11271126,-0.25176233,-0.20937182,-0.052572407,0.20768154,0.030885391,0.26442882,0.48415834,-0.1608548,0.47331068,0.06240355,-0.038618073,0.18465957,-0.22938438,0.45788947,-0.39183486,0.07094893,-0.818493,0.43459418,-0.093636416,-0.30782464,0.104844525,0.17287682,-0.4080206,-0.627338,-0.19393392,-0.1976212,-0.024975646,0.19014637,0.12326021,-0.14137846,-0.13008235,0.037276745,-0.07569255,0.21267556,-0.023294188,-0.20226122,-0.38929212,-0.25746438,-0.335499,-0.42632264,0.2619726,-0.2318672,0.64831865,0.0114115495,-0.107274786,0.661505,0.12976554,-0.7310539,-0.23791891,-0.33891577,-0.599539,-0.08966811,0.046673603,0.15121798,0.062110588,-0.32317576,0.11849988,0.08814491,-0.15838563,0.60954076,-0.15784661,-0.0018017913,0.33309025,-0.3649949,-0.04864581,-0.20459029,-0.77718914,-0.10500525,-0.5684989,-0.061088473,-0.30007988,-0.0606279,0.57802343,0.28662664,-0.16957615,0.54828346,-0.3292189,-0.29072317,0.42192468,0.011452137,0.58887345,0.3750505,-0.107201,-0.10883373,0.102585725,-0.606842,-0.5124112,0.7552432,-0.4940529,0.6954805,0.064619735,0.46211594,0.09589635,0.13851653,-0.42731887,0.00999019,0.3404841,-0.32753703,-0.25229606,0.02736281,-0.11530437,-0.12627749,-0.1723865,0.1752168,-0.33057022,0.459524,0.30810264,0.060962755,0.0035187993,-0.4286678,0.2989636,0.29546857,0.05277231,0.07777246,-0.09135962,-0.0034561984,0.11800498,-0.13094822,-0.13776886,0.45545864,0.11320064,0.42532992,0.09871006,-0.39801008,0.46431014,0.23054753,-0.22236761,0.48076546,-0.26254332,0.11098052,0.13670565,-0.35191905,-0.33534992,-0.0938202,-0.53244746,0.44728866,-0.20859861,0.17861912,-0.4339722,0.8064497,0.07288788,0.63043106,-0.053435285,-0.6414011,0.5030714,0.028423082,0.20539358,0.31960368
Q9NZL9	-0.23297122,-0.60994494,-0.4358814,-0.2817798,0.2038772,-0.10948195,0.044616338,-0.2575889,0.45460707,-0.29393142,-0.8410531,-0.05764438,0.027190603,-0.40248606,-0.29096267,-0.29137793,0.059339415,-0.1849494,0.23597613,0.014808685,-0.20212348,-0.4529348,-0.0076340204,-0.43060586,0.25674698,-0.3185126,0.2534299,-0.6567998,0.5270489,-0.067285396,-0.35552597,-0.7862579,0.19065799,0.32464737,0.11610186,0.30747867,0.7342663,0.22286196,-0.047040746,-0.15094806,0.49804148,0.45817292,-1.1328514,0.3321011,-0.5191859,0.16098969,-0.11560261,0.20680559,0.6135879,1.0197654,0.6435697,-0.22200638,-0.13095434,-0.20280097,0.5475998,0.34731114,-0.24630034,0.16704057,0.5839433,-0.62484527,0.3128289,-0.29639307,-0.2007376,0.44356188,-0.21929345,0.11570445,-0.11748513,-0.47900662,-0.45889124,0.084618576,0.07546781,-0.4078557,0.08801141,0.38283074,-0.25262004,0.29717416,0.37105957,-0.55301636,0.5622086,-0.2938342,0.12308862,-0.022947343,-0.39020982,0.28605494,-0.24599575,0.24267511,-0.51271385,-0.1946103,-0.18671548,-0.42773518,-0.103211835,-0.11552855,0.56337833,0.32847667,0.14103319,0.19083963,-0.09614707,-0.19381194,0.036520053,-0.45590115,-0.6874881,-0.09787894,-0.36993396,-0.03664743,-0.27976644,0.72927874,-0.017151793,0.12105295,0.42440373,0.34062353,-0.20676532,0.6275332,0.21262893,0.22189781,0.3170209,0.0003109065,-0.02770045,0.2297072,-0.3996046,-0.34632105,-0.25003576,0.22835219,-0.3484932,0.45465007,0.2699308,0.4879973,0.6714059,-0.36560395,-0.74695814,-0.00056523224,0.12103801,-0.09226632,0.15667018,0.5202397,-0.027582297,0.3475203,0.2603402,-0.46856755,-0.20338784,0.82062197,-0.23216476,-0.06086216,-0.15198673,0.3754257,0.40583447,1.2599888,-0.10759234,-0.3589776,0.7722659,-0.18313609,-0.019260196,0.118247956,-0.3668063,-0.8342416,0.14440885,-0.55034816,-0.5638133,-0.025345229,0.29729804,-0.10869325,0.08560875,-0.22232477,0.5379505,-0.18098162,0.17164719,0.3346448,-0.35553783,-0.5404699,-0.13945088,0.5811141,0.16455217,-0.09387112,-0.030517729,0.014058212,0.91959774,-0.36605975,-0.14940712,0.12961926,-0.34633043,-0.023753677,0.48891342,0.3810658,0.33390582,0.058545,0.19228022,-0.46344304,-0.37173155,0.49582478,0.36027288,1.0183296,-0.15648615,0.14090152,0.054631136,0.11154286,0.5331444,-0.3288145,0.78221136,0.83021814,-0.096389085,0.16140899
