Q9BT78	0.48505628,-0.55035925,0.45708466,0.19897345,0.42518023,0.20707026,0.40300617,-0.40610662,0.047176722,-0.22859459,-0.1033954,-0.100390546,-0.026630195,-0.05790551,0.12341644,-0.14409435,-0.32113516,-0.07890331,0.26493433,-0.7697546,-0.4804683,0.42685077,0.21963616,0.3882779,-0.5087467,0.38487062,0.028901214,-0.14199701,-0.224357,0.46074924,-0.30532554,-0.13988163,-0.104455076,0.3371976,-0.06356013,-0.40636936,0.27942234,0.13446005,-0.53245604,-0.2562601,0.68759423,0.6337808,-0.08914839,0.22452521,-0.15119566,-0.4825936,-0.18818629,0.039795298,-0.08636233,0.48210895,-0.43831187,0.12457598,-0.09333745,0.31082737,0.2833397,0.35970175,-0.47396415,-0.51274043,-0.29849863,-0.44017962,0.5517248,0.31291232,0.124402724,0.02067547,0.07912581,0.45451093,-0.12572613,-0.23093662,-0.36089468,-0.2609541,-0.118990995,0.0009934912,0.37020665,0.69891834,-0.32363746,-0.058974802,0.4401822,-0.19363268,-0.6491824,-0.4075299,-0.106578164,0.48597273,-0.16574837,0.35211802,0.23091304,-0.105329774,-0.07185979,-0.030683372,-0.050158065,-0.024396963,0.26479527,0.3583334,0.36451554,0.06437017,-0.04442708,1.016653,-0.053642083,0.07297904,-0.10194633,0.09224431,-0.30333903,0.5787111,-0.22429274,-0.075086296,-0.33428198,0.20954803,-0.29621422,-0.19212855,0.55812556,0.22593106,0.10144602,-0.13877977,0.42506662,0.38066292,0.031055177,0.11495357,-0.066061795,0.37751788,-0.48439065,0.6713145,0.039713133,-0.16922355,-0.4071355,-0.17565551,-0.6517791,-0.14025006,-0.10180838,0.07065768,0.1782574,-0.019218193,0.3443675,-0.21761362,0.48893493,-0.18790711,0.20622271,-0.5155338,0.644968,0.11622432,-0.29999945,0.2322875,0.1339394,0.020912118,-0.37639555,0.15836552,0.07340885,0.66954505,0.15376619,0.022128286,-0.3496517,0.07435881,-0.0037917215,0.22349386,-0.23934758,0.32861292,0.1427484,0.14150745,0.19501695,0.16430281,-0.5022809,-0.29413602,0.25590217,0.02223453,0.2536201,-0.3564589,-0.6766939,-0.062720075,-0.13912603,0.4191181,0.15149042,-0.148921,0.28200594,-0.12399906,0.37216383,-0.059015874,0.36305565,-0.14043233,-0.32254907,0.64254034,0.019878762,0.67980653,-0.10831544,0.035420302,-0.010341232,0.38308224,-0.32870495,-0.40298873,0.18221065,0.100156866,0.39092958,0.5927143,-0.3594416,-0.051069636,0.08895924,-0.2888572,-0.03824923,0.04134761,-0.14662583,0.097123995,0.25294906,0.18581453
Q9H1K0	-0.13240723,-0.5822387,0.6456917,-0.2192064,0.6505464,0.5590981,0.055866428,0.08221958,0.057731412,-0.341455,0.033092305,-0.17275895,0.5866346,-0.097670354,-0.16961598,-0.28793004,-0.37952715,-0.0050424817,0.049991585,-0.21050501,-0.19170037,-0.18954098,-0.14673087,0.37830022,0.026828371,-0.4610954,-0.08785826,-0.15452252,0.4547483,0.20139985,-0.17473985,-0.19031923,0.3035414,0.20953813,0.0626636,-0.25079075,0.6421036,-0.0024284106,-0.22049463,-0.3851066,0.6587301,0.46855512,-0.29317605,0.23612142,0.43797106,-0.29449287,0.116821185,0.5844733,-0.22317386,0.5504619,0.08752217,0.23778762,-0.5247942,-0.17920081,-0.088638246,-0.1876556,-0.7316015,-0.42198294,-0.3305104,-0.11885695,0.6409953,0.05807315,-0.2177406,-0.055992626,-0.15898065,0.25931934,0.261222,-0.38396052,-0.37169918,-0.58140105,-0.058734074,-0.39519534,0.060791932,0.8877298,-0.24462345,-0.18073024,0.2774188,-0.21493019,-0.5662806,-0.43222743,-0.10204431,0.2790377,-0.0011407286,0.34716278,0.10442719,0.6483332,0.015162972,-0.1205386,-0.140821,-0.14954111,0.28263262,0.279808,-0.15174119,0.35283,-0.26456922,0.5928347,0.86301327,0.040758815,-0.06876695,-0.26113188,0.42368615,0.48205024,0.2444464,-0.020450687,0.35203904,0.21655358,-0.47456148,-0.37263843,0.12828931,0.02714792,-0.6656112,0.44112352,0.094075866,0.045387536,-0.5953507,0.6270522,0.3607511,-0.42436236,-0.63787097,0.17647265,0.0130553385,-0.11001324,-0.3757759,-0.19403543,0.20462143,0.29287413,-0.33044007,0.32650942,-0.11869015,0.54954773,-0.6727385,-0.25567874,0.476776,-0.28965545,0.6808412,0.09911284,0.78505206,0.1045193,-0.561119,0.27451187,0.42107788,-0.09394333,-0.32203326,-0.29843757,0.14259288,0.9163687,0.20626488,0.06825766,-0.16701806,-0.045948163,0.11206104,0.10275896,-0.38006943,0.7293743,0.47294328,-0.41605118,-0.37802443,0.24152525,-0.50142217,-0.27031866,0.36021304,-0.056775313,0.3228589,0.47504774,0.10935598,-0.42629567,-0.061680045,-0.18758474,-0.2055515,0.32844943,-0.4208529,0.04963455,0.36570206,0.22435674,0.110231824,0.057926226,-0.6192697,0.14260271,-0.11313469,0.33477715,0.064975604,0.37594584,0.022791145,-0.5977024,-0.065207645,0.2533536,0.3136738,0.37366962,0.23222232,0.26141766,-0.4966763,0.2032452,0.319549,0.021329032,-0.17981426,0.26899427,-0.6244273,-0.16997376,0.0097806435,0.2315068
Q9NZH6	0.6580302,-0.5448643,0.029597066,0.025495997,0.39405912,-0.016825723,0.28063747,-0.5281992,0.14639512,0.08429843,-0.25321582,0.31153443,0.35674554,-0.121163405,-0.041891985,-0.07196322,-0.5079724,-0.13873205,0.35593608,0.0013975635,-0.36368382,0.7788421,0.14075752,-0.0015598255,0.20181201,-0.011077687,0.20560975,-0.57033384,0.11217777,-0.13667728,-0.470041,-0.20124558,-0.55179834,-0.025487747,-0.07087128,-0.16051283,-0.12887976,0.4234507,-0.47562635,0.13510397,0.57603824,0.4352463,0.19550467,0.26078418,0.3252365,-0.15590426,-0.11750445,-0.28645736,0.03877278,0.22213645,0.23437579,-0.32141083,-0.297849,0.15457731,-0.47144416,0.1999581,0.03190349,-0.6817883,-0.16406985,0.0015850217,0.14007407,0.124327354,0.15950306,0.37552592,-0.5594948,0.52387375,-0.0909662,0.22422041,-0.22640423,-0.20363978,-0.055786982,-0.16625893,-0.12345926,0.7314384,-0.69861454,0.0039062195,0.20554048,0.10047524,-0.92491627,-0.3591184,-0.4825553,0.19577347,-0.26577693,0.8076623,-0.36098304,0.28014106,-0.33556214,-0.2980812,-0.3734481,0.34903973,0.87137794,0.22832702,-0.038351893,-8.011011e-05,-0.47779223,0.907231,0.14940493,0.08020852,-0.16390936,-0.08001115,-0.40538922,0.58085644,-0.3641607,-0.023534805,-0.092300184,0.49061385,-0.041513987,-0.35344028,0.32862994,0.036558345,0.2792325,0.4869366,0.42218414,0.46079555,0.13796358,0.3526214,0.4295641,0.16792402,-0.69357294,-0.09648371,-0.32182395,0.17486762,-0.31007913,-0.012518648,-0.23404591,-0.15637662,-0.04213573,-0.104570195,-0.29472405,-0.08897572,0.3162709,-0.18155038,0.4230219,-0.30178875,0.47135127,-0.38374853,0.52477884,-0.1561119,-0.2833393,0.24937066,0.28483543,0.76453125,-0.28535378,0.43680558,0.19645287,0.8188246,-0.017112048,0.06889525,-0.11909328,0.4195102,0.22567037,0.06874973,-0.46923542,0.19939394,0.19425038,0.17091504,0.12950751,-0.056832094,-0.11213992,0.106742345,0.3750648,0.14369158,0.06885585,0.36485386,-0.1919708,-0.5503459,0.07285559,0.11871044,0.60524076,-0.0013238452,-0.11016303,-0.21514013,0.45676848,0.17704609,0.13040103,0.13581866,-0.46093535,0.11828631,0.5411405,0.5510413,-0.39470556,0.049102638,0.09266985,0.12947129,-0.30510437,-0.10679251,0.13887617,-0.28205565,0.40494213,0.5143903,-0.61500865,0.1636574,-0.13684604,-0.44914168,-0.049566872,0.64630306,0.1889473,-0.19953924,0.13442037,0.26983336
Q00266	0.5430208,-0.6046529,-0.40056625,-0.10342457,0.09835974,-0.10509055,0.65839666,0.37600583,0.17112145,-0.23996127,-0.15874374,-0.5502102,0.49112907,0.14480345,-0.20028378,0.071676776,-0.04293047,-0.18447341,0.27920514,-0.2883277,-0.043749586,-0.014688247,0.48430422,0.14254461,-0.5393393,-0.43624395,-0.12962745,-0.27704373,0.22027275,0.29260144,0.14507525,0.28102973,0.23408899,0.3107203,0.48429337,-0.19442087,0.41662332,-0.21335398,-0.68807495,0.44930562,0.026934769,0.22240661,0.059054065,0.22288156,0.21536729,-0.51398057,0.19227535,0.127828,-0.21302289,0.65816534,-0.41943607,0.26392806,-0.35663736,0.38175198,0.2761819,0.09777366,-0.39345664,-0.4806699,-0.38805413,-0.26096398,0.22346537,0.85782164,-0.18535778,0.07796271,-0.2636813,-0.21173765,-0.17113376,0.055395126,-0.616107,-0.24857113,0.23670483,-0.31041473,0.3752574,0.25511816,0.19304636,0.048073817,0.4929169,-0.07752049,-0.5786146,-0.3675495,-0.30768046,0.10755362,-0.17887041,0.114041284,0.15201132,0.0035824804,-0.13391195,-0.12920015,-0.0844301,-0.083894856,0.33127296,0.3999915,-0.3772388,0.2884325,-0.32144055,0.27719787,0.21825686,-0.3701054,-0.45727,0.08954018,-0.20364484,-0.12518989,-0.05245604,-0.18748996,0.32689515,0.050279915,-0.047366522,-0.615544,-0.21138133,0.3739927,0.22934234,0.2755217,0.44145998,0.3808336,-0.29691243,0.45948562,-0.005527845,-0.36926398,0.2048489,0.1512624,0.3537713,0.5487973,-0.3037478,0.4995973,-0.58673894,0.4619365,-0.5320428,-0.0036851156,-0.0446816,0.26483107,0.14021313,0.20396258,-0.06208231,-0.5361933,0.37390688,0.14849897,0.50223523,0.21136022,0.10565326,0.35378736,0.550528,-0.07718595,-0.9037809,0.29799977,-0.32045442,1.2977055,0.2747459,0.42621356,-0.26192123,0.28723603,-0.34006438,0.13006267,-0.23391284,0.6672843,0.73491174,-0.4041303,-0.73361695,-0.018413605,-0.72114575,0.22486413,-0.11225952,0.25078323,0.5217989,-0.0742476,-0.25702676,-0.20805416,-0.042932875,0.24101835,-0.30304804,0.007662092,-0.49262223,-0.09058197,0.11767412,0.046865683,0.21687947,-0.23728527,-0.06426244,0.19136,-0.5137843,0.5571973,0.13638525,0.5530773,0.09427707,-0.38164574,-0.34192687,-0.37461132,-0.32441533,0.15780568,-0.13632534,0.38892367,-0.37802246,0.27211866,0.016597347,-0.22664002,0.28802535,0.12077092,0.32403296,0.37624782,0.17796579,0.6743164
Q9UKT8	0.12927751,-0.3192523,0.53697443,-0.09267906,0.3813897,-0.0021033676,0.8224613,-0.08761085,0.5155601,-0.7886338,-0.5596711,0.16744001,0.22139385,-0.25497025,0.07271267,-0.23318121,-0.3599294,-0.28783476,0.15896156,-0.16934127,-0.18977337,0.107842945,0.264764,0.12845495,-0.3641369,-0.11674731,-0.23651555,-0.24081597,0.27397835,0.75536346,-0.44001514,0.5606356,-0.5081829,0.31333292,-0.06390012,-0.5759212,0.15030545,0.1369034,-0.13964322,0.02464752,0.516648,-0.16165476,0.35555694,0.07614569,0.21821949,-0.3701064,-0.114178196,-0.039990082,-0.44231075,0.6914327,-0.11261418,0.02827768,-0.43379855,1.0518281,-0.3321278,0.656428,-0.3680768,-0.6164127,-0.5496391,-0.5573467,0.55059993,0.003729742,-0.03170644,0.1524353,0.11800817,0.41876787,-0.114437304,0.25812358,0.08045607,0.25023326,0.20104712,-0.025061237,0.3670777,0.32780415,-0.19117872,0.2406695,0.088248774,-0.046603426,-0.6517384,-0.67833406,-0.12546572,0.010119092,-0.1877319,0.39537302,0.5906046,-0.24208705,0.1146405,0.21291308,-0.22278312,0.07767043,0.33367023,0.6466149,-0.3855372,0.5657095,0.38797742,0.72227,-0.24910699,-0.17127356,-0.33717442,0.1959486,-0.5309314,0.44042057,-0.44795322,-0.041760895,0.21128437,0.105384365,0.08688203,0.18098566,0.4408184,0.40717486,0.5716825,-0.39139086,0.6572301,0.39559424,-0.3961628,0.020584634,-0.27188215,0.098513044,-0.0825548,0.14793439,0.2292111,-0.42332777,-0.41347468,0.85518646,-0.8467271,0.18206595,-0.37218413,0.3508639,0.0946052,0.21900325,0.5013425,0.39323348,-0.05109116,-0.33541754,0.26549768,0.43513125,0.3928495,0.27785763,-0.24428606,0.38264757,0.43599254,-0.10437272,-0.379018,0.046681102,0.35424718,0.8087206,0.51214755,0.6577007,-0.48993847,0.29591298,-0.17534995,0.4032033,-0.31493652,0.15582512,0.3422465,-0.12960714,-0.3627648,0.27187115,-0.70380235,-0.061710753,0.5100145,-0.026320085,0.63670623,-0.3612736,-0.287918,-0.45221832,-0.38343906,-0.10646013,-0.089095965,-0.16629133,-0.29932797,-0.3364084,0.056687266,-0.014532459,0.2862242,-0.56206185,0.18160048,0.54184866,-0.0064014127,0.61979246,-0.019510828,0.033273797,-0.05316975,-0.109006345,-0.18313907,-0.38255,-0.09967478,-0.12079058,0.36766827,0.49178848,0.033407047,0.16739675,-0.08539609,-0.42367095,-0.012239621,-0.13278313,-0.013725571,-0.072133996,-0.10890824,0.7690361
O00560	-0.10909725,-0.19712391,-0.042690814,0.06188383,0.33713475,0.3632846,0.42315012,0.32194823,0.05300823,0.15760002,1.0322137,-0.28172627,0.29061663,0.2681528,0.19096711,0.21613201,-0.39831755,0.09771073,0.30004817,-0.49993125,-0.34013444,0.53323406,0.26316747,0.22373557,-0.21051183,-0.39158246,-0.08314066,-0.3444076,-0.018501949,-0.3786606,-0.47358474,0.051026158,-0.28542852,0.20334715,0.37246722,-0.10099464,-0.44195986,-0.31371,-0.5711801,0.06739663,0.4473968,-0.030311761,0.13171439,0.029697903,0.3428845,-0.7996127,-0.13014255,-0.10080207,-0.060048793,0.3563564,-0.30455098,0.2502158,-0.22783566,0.16439271,0.012202362,-0.17613378,-0.02639199,-0.38959697,-0.5383809,0.32167006,-0.059979036,0.36895084,-0.12243437,-0.17365947,0.004160929,0.51663667,0.01684278,-0.3143731,-0.5077497,-0.41204834,0.17293349,-0.37757242,0.011271514,0.5535587,0.26552218,-0.08178896,0.49140412,0.02532318,-0.974111,0.26642564,-0.16189983,0.5578639,-0.34576195,0.44254583,0.15025125,-0.000112660935,0.15421692,-0.27308086,-0.1489072,-0.22384837,0.6942087,0.19356333,0.39454526,-0.51794535,-0.52547973,0.7265791,0.34040153,-0.17337307,-0.13618091,-0.10674088,0.17502375,0.25536183,-0.13705222,-0.5980985,-0.02209745,0.0696924,-0.2610248,-0.4943179,0.06505059,0.18521404,-0.057674814,0.07218646,0.41204393,0.41310897,-0.040527776,0.22675967,0.12099463,0.20405705,-0.39108473,0.3576938,-0.5870946,0.115793996,-0.35843265,-0.18193965,-0.066106565,-0.39451495,-0.4782642,-0.14086884,0.1250668,-0.055421166,-0.0062737027,-0.37178218,0.65467715,-0.1025374,-0.09997505,-0.4175087,0.4094674,0.054523367,-0.21380655,-0.15520054,0.3195861,0.4105181,-0.5778985,0.21805549,0.25025457,0.47681245,0.033061814,-0.10035229,0.018705906,-0.08985802,0.5968572,-0.42588213,-0.047588624,0.14976497,0.059108168,-0.15857151,-0.082568385,-0.003367996,-0.26692784,-0.21955797,0.3357556,-0.2170213,0.12849243,-0.15677267,0.09881569,-0.3986083,0.16854864,0.20096494,-0.07905548,0.41497827,0.119690225,0.5324404,0.019905003,0.22736517,0.31884885,-0.109935515,-0.5287687,0.30118006,-0.026610667,0.20925367,0.3700768,0.17944509,0.4121773,0.13704732,-0.20771122,0.20905378,-0.052895714,-0.30541012,0.31392282,0.1479558,-0.38912395,0.13609086,-0.16572645,-0.36542025,0.024511462,0.18022692,0.14210807,0.02176183,-0.1906461,0.3533858
Q15431	0.16434404,-0.37079325,-0.22033733,0.04477619,0.23686126,-0.3428992,0.4492785,0.27814072,-0.37357903,-0.3124831,-0.8086519,0.16913326,-1.3432878,-0.91002536,-0.4774456,-0.63666034,-0.21119381,-0.079459794,0.25014946,0.63595873,0.3190554,0.9212691,-0.73091596,-0.23068427,0.23895852,-0.3881922,0.37553528,-0.52386576,0.24112907,0.4027099,0.6665536,0.24835213,0.0757711,0.34031758,0.2502049,-0.062041767,-0.02904777,-0.5398857,0.32535508,0.41285473,-0.5119617,0.10302687,-0.75011736,-0.04682956,-0.027215905,-0.024821809,0.121874854,-0.037532188,-0.59090304,1.3027384,-0.27055112,-0.37310496,0.75291526,0.12946734,0.19581553,-0.32644144,0.10408538,-0.5267504,-0.17057721,-0.7033043,-0.3359372,-0.19447362,0.24788752,-0.03645977,-0.20414978,0.21141393,-0.4883044,0.09271798,0.17706953,-0.12156985,0.43113536,0.0039283885,-0.84948105,-0.66617155,-0.07095953,-0.6407037,0.7209262,-0.038088657,-0.97087204,-0.37093654,-0.63171774,-0.077569485,-0.6730926,0.35611704,0.23439613,-0.5723396,0.62661356,0.009756951,-0.41834402,0.94568175,0.40270507,1.1406734,-0.29763177,-0.18287499,-0.17366727,0.39535594,0.021574192,0.5933198,0.09135878,-0.70194566,-0.60167056,0.49114954,-0.054456457,-0.99196464,0.10331048,-0.3425308,-0.34299046,0.5327023,-0.7478921,0.20057786,0.05791848,0.008452969,0.15486573,-0.5565656,0.4073887,0.068967976,0.3027203,-0.32247803,-0.5794828,0.29211503,-0.4199791,-0.17293407,-0.15000276,0.34041712,-0.3974179,0.44446993,0.46381235,-0.250281,-0.16614395,-0.33349785,-0.10887757,-0.10642583,0.08734082,-0.25608185,0.3326827,0.352918,0.9074244,-0.25458628,-0.35419443,0.029050572,-0.97547233,0.16331744,-0.26531985,0.081053816,-0.1175686,0.502582,-0.3548823,0.24058379,-0.2754508,0.16317558,-0.4633838,0.9023878,0.6878027,0.88860726,-0.38749507,0.27915856,-0.08802327,-0.55284077,-0.47674876,-0.63211614,-0.19773215,0.18302538,0.5402132,-0.4428433,0.24364966,-0.65455234,-0.73188883,-0.7329564,-0.39451393,0.23435237,0.016019477,-0.5548616,-0.3771521,0.26595768,0.71913815,0.44259748,-0.2423408,0.1194761,-0.7659638,0.02804309,0.04891567,0.38746458,-0.18030998,-0.97520965,0.11831929,-0.7296366,0.14938122,0.27532065,0.017731952,0.25591677,-0.0070983022,1.0224485,-0.89012283,-0.13458522,-0.008187957,0.17380789,-0.17257324,1.0847567,0.4556118,0.43807083
Q9HCU9	0.37483892,-0.78930974,-0.15972123,-0.54888874,0.16511749,0.17149943,0.050187815,-0.23607387,0.006791366,0.48070943,0.09619531,-0.49245518,0.2682778,0.08478737,-0.10375241,-0.3304793,-0.4205201,0.087455176,0.0579811,0.055325177,-0.33543822,0.5920659,0.1542814,0.5409451,-0.2703461,-0.08493886,0.00933855,-0.28526458,0.8610428,0.2479427,-0.65444636,-0.21807702,-0.04113852,-0.122626826,-0.123108454,-0.5026303,-0.22706194,0.26516253,-0.17157258,0.768534,0.05164891,-0.09637754,-0.047355082,-0.17351748,0.14372672,-0.3637123,-0.26451427,-0.11241313,0.15627788,0.5130179,0.0067773387,-0.4472663,-0.2854718,0.55224764,0.5576139,0.2416195,-0.12932324,-0.14233708,-0.53500926,-0.30964404,0.48360863,-0.023654459,-0.04200664,-0.24046907,0.1438987,0.64468604,0.061353184,-0.22450554,-0.20241709,-0.36121285,0.17726392,0.1621217,-0.011218437,0.2872884,-0.07017675,-0.18908927,0.47900647,0.07108569,-0.75437546,-0.33543828,0.12753126,0.4589904,-0.29712546,0.28153202,0.06645944,-0.43496624,-0.23275551,0.04574825,0.19975959,0.15832268,0.17928793,-0.17128287,-0.3855811,-0.4616832,-0.93247736,0.7386203,0.23457797,-0.031920813,-0.16320114,0.13403894,-0.35945195,-0.12860583,0.4725553,-0.37212557,-0.18214594,0.03454968,-0.3868092,0.15710305,-0.27523065,0.2454391,0.43729386,0.2285816,0.37914804,-0.07918602,-0.26177895,0.31717494,0.6415251,-0.44934195,-0.4866059,0.43964005,0.2854128,0.12734897,-0.4743642,-0.11080692,-0.6827063,-0.18827944,0.047257073,-0.06470425,-0.048584912,0.11487511,0.36297616,-0.05680503,0.32020932,-0.3246153,-0.16736683,-0.36603838,0.7294696,-0.00020205509,0.25996158,0.6103937,0.08063392,-0.040910386,-0.029985627,0.53829783,-0.26679635,0.5642932,-0.18885955,-0.3924807,-0.22398745,0.14146136,0.15446858,0.033927802,-0.023060488,-0.22363736,0.45965406,0.3087611,0.11143878,0.18235078,0.11434207,-0.28946036,0.32077217,-0.056622103,-0.015295785,-0.12619981,-0.25112846,-0.703366,0.097841024,0.021860495,-0.004249622,-0.3835212,0.55893064,-0.7100358,0.3219435,-0.035092007,0.20383537,0.21060449,-0.08713011,0.18906222,-0.18544194,0.24659003,-0.22463542,0.23512088,-0.29858458,-0.006989842,-0.6447009,-0.051613998,0.06992691,-0.28152728,0.513891,0.42375663,-0.840226,0.27054185,0.041662812,-0.23092628,-0.18530807,0.22834475,0.57545626,0.4666672,0.06201474,0.030930305
P05108	-0.12015743,-0.8502572,0.017200634,0.6102046,0.7341102,0.36280814,-0.04382393,0.6543376,-0.19780149,-0.14073221,0.5612893,0.13896033,-0.26030585,-0.4608481,-0.21628724,0.090795316,-0.38399687,-0.12732853,0.33402154,-0.0910896,-0.2340811,-0.3784054,-0.25354418,0.5089909,-0.008477671,0.02176713,0.5143299,-0.98647326,0.653799,0.11732441,0.14928788,-0.39977372,-0.043437134,0.013783405,0.39523605,-0.34332153,0.7491732,0.22388421,-0.04728461,0.18240033,0.07904278,0.4350697,-1.1103511,0.66699904,-0.14281218,-0.28912675,-0.4413841,-0.3628266,0.8885895,0.93611556,0.06949461,0.37841877,-0.12455531,0.5222345,0.45254502,-0.51472104,-1.1549833,-0.12955391,0.2817146,-0.36228374,0.41927734,-0.5358822,-0.0849764,0.24331607,-0.21637945,0.3632822,0.29784197,0.26146838,0.29025337,0.14199662,-0.075975366,-0.3464664,0.15447041,0.81688994,-0.5451227,0.13095576,-0.16972794,-0.38711208,0.20304069,-0.92499703,0.21523784,0.20654665,-0.264178,0.023644261,-0.13325696,-0.0022035171,0.12219833,-0.064977266,-0.23597576,-0.44376925,0.47591135,-0.14233808,-0.122559994,0.3383841,-0.4696155,0.573676,0.15343073,-0.022823663,-0.29241228,-0.10698705,0.023114817,-0.5215229,-0.40261182,-0.22944936,-0.30289388,0.06926571,-0.26764125,0.59623986,-0.0065154354,0.4280651,-0.12455102,0.31183648,-0.23254463,0.27954403,-0.39700776,-0.36585292,0.6511083,-0.35400155,-0.679399,0.5132284,-0.0805455,0.15395279,-0.6042019,0.1649474,-0.4123225,0.15493423,0.34694052,-0.024726128,-0.1662558,0.6899052,-0.048105564,-0.18449368,0.3483184,0.0076875635,-0.29984713,0.18352273,0.20621727,-0.27189866,-0.35784686,0.76501024,0.18469015,-0.4540192,-0.5777084,-0.3288173,-0.165754,0.5114029,0.5798203,-0.35898417,-0.8586022,0.9926755,0.080397144,0.12250739,-0.023801878,-0.5256296,0.26557723,-0.019552402,-0.29746193,0.48520687,-0.1316874,-0.33030882,-0.30340257,0.6247707,-0.0532136,0.33658573,-0.03701327,-0.47145757,-0.5026227,-0.17899834,-0.2592624,-0.1828803,0.0010782633,-0.08877623,0.0756395,0.7019303,0.04771552,-0.38615665,0.04060255,0.07715948,-0.5064417,-0.010700285,-0.1438062,-0.07004073,-0.026086459,-0.1486962,0.11741829,-0.41745362,0.563721,0.081801265,0.43530905,0.12432185,-0.39650467,0.6923314,-0.5075248,-0.60143095,0.13959222,-0.4000586,0.28993097,0.077370256,0.032286968,1.1074561
Q15070	0.25233802,-0.9318564,0.11261686,0.45537397,0.4231515,0.5382933,-0.31110075,0.58802253,-0.5349997,-0.14766608,0.6041189,0.40547028,-0.06808839,-0.39013463,0.38951343,0.15174176,-0.65266734,0.2296085,0.24811219,0.57919586,-0.25196034,0.028901502,-0.15510766,0.6127589,-0.06869438,0.27055466,-0.25240937,-0.6059289,0.66855955,-0.17629784,0.030481812,-0.23486808,-0.32118404,-0.71977353,0.30722177,-0.2972249,0.43669614,0.15635759,-0.5152977,0.09815666,0.33043557,-0.23550984,-0.6997895,0.45056182,-0.05226784,0.21186234,-0.3851838,-0.15379293,0.5546754,0.28374127,0.19321792,-0.138627,-0.39032513,0.29509488,0.25412914,-0.40031394,-0.853316,-0.665318,0.24881539,-0.76629275,0.46097195,0.06937562,-0.113480106,0.010329078,-0.08528871,0.0350615,0.25248915,-0.034783486,-0.41495422,-0.3321146,-0.11829445,-0.14202285,0.4217402,0.122882046,-0.27924588,-0.028682819,0.53646934,0.25164118,-0.40495932,-0.7632392,0.03246285,0.34467563,-0.286264,0.040719498,-0.11371422,0.5805449,0.41419166,0.20447896,-0.13503636,0.06388681,0.69610685,0.2790565,0.41499263,0.13048612,-0.27719656,1.2487774,0.18441209,-0.023512593,-0.034803864,0.25276852,-0.32989576,-0.14906444,-0.6392954,-0.45554283,-0.0011616877,-0.30458388,-0.4842741,-0.1447121,0.64584184,0.31936076,0.39216113,0.68039393,-0.24982812,0.55634546,0.06712081,-0.5494275,0.36263865,-0.7185437,-0.61777437,0.44823268,-0.4695395,-0.105256744,-0.31836683,-0.16029121,-0.3156473,0.44605592,0.31392828,-0.026416063,0.5663223,0.0525143,0.29870817,-0.4260077,0.5096994,0.0045143547,-0.20974475,0.5388947,0.26011434,-0.6246139,-0.034252957,0.4239476,0.14810355,-0.11263616,-0.617299,-0.08567263,-0.4267054,0.53228074,0.5594056,-0.6182865,-0.5600917,1.027202,-0.17351288,0.3694714,0.3547601,-0.603068,0.11562007,0.10983189,-0.7360502,0.35664892,0.2395683,-0.07435876,-0.08027531,-0.18937075,0.17617443,0.37109062,0.5627734,0.082452744,-0.22057697,-0.5657355,-0.7698868,-0.066570215,-0.6084375,0.31732863,0.17188993,0.42694363,0.66870487,-0.091595665,-0.21518648,0.8809857,-0.2631284,0.066261545,0.012109787,-0.15144254,0.24542549,0.021435034,-0.013231003,-0.43629298,0.15565303,0.02695873,0.31558466,-0.14905109,-0.6185071,0.108965956,-0.2801817,-0.58081406,0.18310729,-0.15322275,0.108814605,0.028041264,-0.15719734,0.72037363
