Q9NZN8	0.07576332,-0.38535562,0.055132546,-0.06284753,0.34089905,-0.02688779,0.014021053,0.019151172,0.13222009,0.041194458,0.31753907,0.2002504,-0.16731228,-0.03133088,0.080397576,-0.115392946,0.2553796,-0.34087357,0.03736579,0.022027995,0.04566932,0.33282456,0.0048524598,0.12860025,0.21838184,-0.06459953,0.03487967,-0.4456654,-0.35524404,-0.3041051,-0.5849458,-0.3278056,-0.026199402,0.103208646,-0.16741303,-0.06103176,0.43891725,0.09879942,-0.2888096,-0.408365,0.22992383,0.28658935,-0.63092136,-0.06562365,0.020393893,-0.11760987,0.08116456,-0.09434634,0.061888848,0.1755428,-0.22639355,-0.0705085,-0.12759478,0.04758078,0.4420374,-0.017580107,-0.22860302,-0.08158448,0.074805886,0.110776246,0.16620398,0.2758742,0.18570599,0.4355445,-0.15958421,0.35202584,0.005987952,-0.05071446,-0.45520684,-0.4167318,-0.36899382,-0.28793204,0.046982545,-0.347998,0.21330717,0.12691152,0.22299428,-0.32607892,0.4253377,0.15951768,0.34387717,0.038881797,-0.009115602,-0.31879887,0.011225654,-0.11249911,0.2594898,-0.020089956,0.077896066,-0.23768051,-0.21880643,-0.2896479,-0.08867621,0.32303712,-0.0019336763,0.18769565,-0.004769076,0.18807623,0.100628294,-0.096791096,-0.06426786,-0.16386807,-0.2022071,-0.23874992,0.07667738,0.38882396,-0.19721626,-0.10211626,0.007083961,0.25479615,0.06520792,0.07139327,0.20149267,-0.0061304695,0.42387357,0.21620421,0.472258,0.12852441,-0.08000735,0.20261453,-0.06762416,0.23983827,-0.4471069,-0.09414402,0.21980068,0.091307245,-0.20669712,-0.08463841,0.015519965,-0.44258305,-0.19807054,-0.07417065,-0.36492932,0.46654618,0.26330587,0.014572589,0.142188,-0.121474445,0.050118607,0.29851,-0.18462855,-0.064663686,-0.32723475,0.6904477,0.6181393,0.43599716,0.23285522,-0.057341624,0.5405642,0.1321406,0.1606991,-0.29271376,-0.034030832,-0.2115505,0.23356694,-0.06668382,-0.55105895,0.19581279,0.07363246,-0.27054837,-0.48149517,0.1134522,0.047800526,-0.2950247,0.009115329,-0.40131724,-0.15283294,0.06556035,0.019655872,-0.15661019,0.28000692,-0.2797392,-0.2543375,0.24804345,0.17517455,-0.31944156,0.3079289,0.3342521,-0.47776666,0.13389488,0.39668757,-0.017429264,-0.19628522,-0.20686817,0.09022341,-0.24370964,-0.19717732,0.7532978,-0.15227991,0.30861452,-0.2713123,0.34464517,0.1799761,-0.17514357,0.09786707,0.42727908,0.10097345,0.19945146,0.23805615,0.6447284
P16520	-0.24159703,-0.10620555,0.038982823,0.0212695,-0.052790243,0.1757984,0.11143757,0.18389815,-0.22750975,0.16754685,0.24232899,0.14504816,-0.06681275,0.09108162,-0.32165304,0.0841072,0.12875013,0.037374023,-0.07205628,0.042886592,-0.09130362,0.3658273,0.008553655,0.3617585,0.27265203,-0.1546121,0.040076613,-0.2677227,-0.0176768,-0.10667794,-0.5660957,-0.2166775,0.3576797,-0.034478206,0.22844082,0.14856367,0.46008423,0.023899285,0.26478428,-0.3001807,0.2509145,-0.15584004,-0.6383791,-0.042271525,-0.09266179,-0.15444675,0.022165451,-0.37585932,0.06737164,0.2594831,0.04797057,-0.39076364,-0.060089674,-0.1098218,0.5931435,0.021865156,-0.04902305,-0.15121362,0.3360059,0.0057419394,0.23265107,0.091456294,0.24124415,0.49809435,-0.1977578,0.40295008,0.013015464,-0.02841835,-0.27361727,-0.30041912,-0.4931834,-0.22679004,0.24848785,-0.25554442,0.048758395,0.32009843,0.39135504,-0.31706586,0.1895201,0.15707354,0.03886568,-0.04995938,0.09285365,-0.21453634,0.121853136,-0.061527822,0.41519347,-0.064291604,-0.17184857,-0.30298486,0.023559421,-0.22091798,-0.014608862,0.022875383,0.12167814,0.20779374,-0.13330723,0.09385263,0.028718289,-0.1183989,-0.3074528,-0.17308232,-0.29558736,0.0009670814,0.032367833,0.41249722,-0.03846603,-0.1196321,0.22949202,0.30964005,0.31157023,0.13348499,0.12889746,0.047961958,0.45612317,0.06264862,0.5099185,-0.1324707,0.0024025906,0.054229215,0.16584685,0.11785509,0.0012234761,0.040979255,-0.47840434,0.24583341,0.043753367,-0.114920065,0.0862725,-0.4376716,-0.099661656,-0.07339075,-0.4932625,0.40525413,0.2259496,-0.11024455,-0.0042219195,-0.10246475,-0.01715018,0.2798107,-0.0168931,-0.60604626,-0.09447205,0.6231691,0.61086196,0.9233801,-0.03353731,-0.032862157,0.7978563,0.12468897,-0.20041569,0.03419824,-0.12125209,0.039362174,0.40375715,-0.3747216,-0.6781769,0.19675581,0.3359409,-0.28125027,-0.8712434,-0.11911693,-0.088776775,-0.2979585,0.1562064,-0.2699568,0.016905246,-0.48315725,0.11730699,0.27659053,0.27290446,0.046617057,-0.056012586,0.13840164,0.008749822,-0.31556866,0.13090146,0.16205223,-0.57393116,-0.22708356,0.39420998,-0.01929247,-0.12176439,-0.2812563,0.07628331,-0.2713228,-0.2010273,0.3896974,-0.019992748,0.41218346,-0.19729617,0.22191854,0.2604858,0.010994573,0.029393494,0.062010616,0.25568354,0.38490257,0.20685191,0.28596458
Q9UKT4	0.36778605,-0.28797174,0.10738241,0.011368551,0.036429442,-0.35596696,-0.062802896,-0.12501739,0.10400733,0.045575753,0.100675054,0.23030329,-0.49565622,0.07179336,0.17868927,-0.1284274,0.22185984,-0.14817275,-0.047244873,-0.037146162,0.04694462,-0.058734644,-0.24216735,0.085422955,0.003765162,-0.07934244,-0.0893032,-0.043395497,0.032017276,-0.4717771,-0.41730523,-0.18372492,-0.0018268242,0.043063644,-0.28840506,-0.060252525,0.30076852,0.28022096,-0.0839941,-0.14057055,0.18803184,0.09596576,-0.4255282,-0.030674784,0.03219827,-0.19527924,-0.025962533,-0.1869999,0.21585312,-0.016203316,0.2295569,-0.4004564,-0.16574563,0.0043141907,0.2191984,0.2732655,-0.12781812,-0.23255974,0.06974469,0.017121816,0.34009096,0.2852453,-0.20787792,0.12202935,-0.30747437,0.23604141,-0.19898306,0.091558784,-0.18332404,-0.11219754,-0.363086,-0.16873111,-0.10259378,-0.12736006,-0.19329326,0.4366926,0.13211073,-0.0028595005,0.5658823,-0.0060502966,0.050078195,0.07504967,0.29159653,0.25483233,0.013101603,-0.3824159,0.23746277,-0.23516826,0.15415989,-0.30533555,-0.22381923,-0.2758499,-0.028747188,0.3179842,0.22256579,-0.09212975,0.091026604,-0.030934831,0.059309475,-0.24326399,0.07603221,-0.33368227,-0.20375533,0.08840091,-0.18378688,0.28254098,-0.079969555,-0.14401779,0.20218879,0.06489237,0.0617981,-0.020596204,0.16670099,-0.11209307,0.32198003,0.14045328,0.073146455,0.32048538,-0.2628077,0.08266086,-0.02465827,0.376695,-0.4666321,-0.16397817,0.20711254,0.25018132,-0.23919842,0.02870119,-0.22348504,0.024783103,0.14902428,0.027580028,-0.37938887,0.41535258,0.10198304,-0.34369242,0.40083027,0.076697044,-0.24252853,0.29053864,-0.3044293,-0.27880508,-0.21931435,0.2457242,0.7740684,0.8291,0.03208538,-0.28540194,0.57891095,0.041867357,0.45498225,-0.15611182,-0.11311388,-0.35886815,0.28318793,-0.20147066,-0.13747343,0.10460053,0.30705106,-0.010365365,-0.7016504,-0.09030456,0.0061969524,-0.4107677,0.2966931,-0.14262727,-0.16872717,0.10761793,-0.035514466,-0.3347262,-0.24748518,-0.31065416,-0.12639691,0.12950295,-0.0013541054,-0.13459092,0.17989437,0.09955332,-0.76440036,0.2820156,0.33800668,0.111721955,-0.29798442,-0.37022838,0.17231409,-0.11063849,-0.28182593,0.517645,-0.117813826,0.4493541,-0.54023695,0.41211697,0.157927,-0.0672203,-0.30060822,0.31948367,0.18485373,0.08862553,0.295686,0.1366618
P25398	0.2010003,0.09917945,0.018675752,0.06522824,0.10814086,-0.20377196,-0.035982795,-0.22662337,0.32682893,0.31559682,-0.15747158,0.019828802,-0.33112863,-0.16219097,-0.3485911,-0.045626856,0.45425883,-0.24112675,0.13306034,0.11727982,0.25127995,0.35927072,-0.17347534,0.40474918,0.053844962,-0.09516267,0.12973566,0.030973634,0.04068526,-0.049062856,-0.057397373,-0.2434028,0.2425791,0.006529989,-0.25581992,-0.19276534,0.30251238,0.19357981,-0.18302485,-0.14731425,0.19363254,0.41522256,-0.30814728,0.025631059,-0.22462331,0.026576005,-0.15032429,0.07649524,0.14691597,0.26395863,-0.00022338677,0.19172172,-0.30540615,-0.22014496,0.019532228,-0.31108722,-0.010066354,-0.039499074,0.19643022,-0.23758236,0.39495504,0.12960732,0.08957364,0.24178171,-0.033478174,0.49114782,0.16364159,-0.1988413,-0.55550176,-0.45068356,-0.23499306,-0.022758195,0.13134457,-0.4032029,0.04287807,0.016166748,0.29404414,-0.31886372,0.24527314,-0.17664504,-0.025093762,0.34026942,0.09544739,0.17222255,0.051155694,-0.1627707,-0.0269826,-0.0340885,0.0061929384,-0.32179138,0.3565723,-0.4626425,0.16494252,0.2144365,0.06424358,0.245661,-0.05169809,0.05540796,0.05804547,-0.20420398,-0.2202828,-0.12765986,-0.5955437,-0.2083852,-0.290066,0.17845939,0.14988771,0.31337187,-0.12670448,0.23151182,0.3926825,-0.625297,0.18602711,0.21334295,0.51768345,0.13852812,0.064216025,-0.1830771,0.28870282,0.17267393,-0.12886879,-0.089780554,-0.36665037,-0.25517446,0.42660344,0.28273273,0.08003159,-0.22654168,-0.29242557,-0.37184548,-0.23152219,-0.023948647,-0.6658316,0.50718486,0.23054367,0.21416783,0.29825026,0.020337336,0.25613943,0.14619946,-0.23546582,-0.38539353,-0.4573525,0.719888,0.51148945,0.50544465,0.12442536,0.10817699,0.4539461,0.45482343,0.17424212,-0.08885333,-0.039496385,-0.39032707,0.37216282,-0.16323715,-0.3342204,-0.111745045,0.17281124,-0.627576,-0.3179058,0.10950681,0.2121347,-0.28039742,-0.12612182,-0.16343425,-0.08594917,0.151125,-0.15773837,-0.027983151,0.043813005,-0.12602696,-0.24324632,-0.1308008,-0.055358037,-0.380202,-0.017695578,0.3298742,-0.21023618,0.25553656,0.57949346,0.19712357,-0.09803916,0.07843474,0.075941324,-0.39434192,-0.2803466,0.36666295,-0.31530738,0.30466032,-0.29492024,0.048977368,0.4066698,0.19802374,0.01048579,0.38627473,0.035162926,0.09149544,0.38226712,0.3974224
O95476	-0.048491035,0.30686477,0.24052754,-0.31928006,0.046768833,-0.22184111,0.22451444,-0.08590996,-0.04715249,0.008736823,0.519431,0.1082675,-0.17289035,-0.14248426,-0.14522418,0.17495596,-0.24243733,-0.05658354,0.095620304,0.078809105,0.14538941,0.19774081,-0.080567084,0.022791993,0.46899104,-0.23609078,0.07875571,-0.21204093,0.38675594,-0.029422868,-0.2939309,-0.20185614,0.23053701,-0.31532112,-0.120908,0.32183552,0.55800265,-0.08962257,0.25254253,-0.08531669,0.36422664,0.16275641,-0.24950312,0.03739326,0.18780702,-0.026207963,0.20928964,-0.16798942,-0.06988806,0.032367434,-0.19511369,-0.040389985,0.13368443,0.09751866,0.35051432,0.3145278,-0.3742159,0.089636676,-0.2353514,0.0050064945,0.44919533,-0.10331151,0.003762268,0.2937269,0.080717064,0.47669172,0.29935575,0.17521031,-0.059609775,-0.6582467,-0.00518529,-0.23166084,0.010084066,-0.01894942,-0.090330936,0.25160557,0.16321556,-0.42967585,0.24161886,0.11674402,-0.27362922,-0.008753234,0.29689857,-0.30839616,0.34600705,-0.0019407151,0.036043666,0.018339487,-0.17489277,0.46454674,0.8500246,-0.4356563,0.029407624,0.6581926,-0.14438823,0.38416666,0.09473331,0.48524728,-0.58430696,-0.21250078,0.15500237,0.35731235,0.03589086,0.22135451,-0.023293976,0.25933626,0.31078544,-0.12098357,0.04834397,-0.05891167,0.1455822,0.17542768,0.10338051,-0.0906672,0.48417002,0.07684331,0.1885717,-0.5665802,0.23839146,0.014841694,-0.14409581,0.031585574,-0.47634152,-0.050597437,0.30637363,0.38182455,0.30208766,-0.2830965,0.06633794,-0.44502193,-0.23485944,-0.14475475,-0.2587782,0.36279425,0.37759995,0.06273927,-0.022027215,0.027464142,0.18415289,0.5343433,0.10161351,-0.32467017,-0.26348618,0.7573529,0.19690228,0.29612052,0.023229126,0.09388961,0.11579834,0.3676207,-0.12905276,-0.5197509,0.4524727,0.091244414,0.07344544,0.06938266,-0.19837983,0.028179746,-0.14688829,0.3069065,-0.53382313,-0.12515108,0.3415648,-0.09733103,-0.07400823,-0.4061854,-0.44446796,-0.12187352,-0.06037627,-0.15827382,0.3747373,0.5160826,-0.062089715,0.760993,0.1020124,-0.1851805,0.0874448,0.46787485,-0.6070235,0.23657595,-0.11899698,-0.6719579,-0.18582095,-0.13329023,0.27796012,-0.057559874,-0.72098744,0.2649557,-0.20365143,0.7784622,-0.3900825,0.062064186,-0.16334572,0.01679642,0.19082789,-0.23758695,-0.014815358,-0.30641428,0.23608753,-0.1633382
Q9NSE4	0.21564986,0.09118921,-0.07283795,-0.17391023,-0.32268468,-0.18118326,0.2791984,-0.20554422,-0.083049215,0.15044872,-0.17379795,0.24646826,-0.69778,-0.35889435,-0.17404686,-0.045881275,0.26739052,-0.3462007,-0.001910713,0.080347344,0.08544981,0.15520893,0.256824,0.38294435,0.25843406,0.07040128,-0.3808226,-0.30726415,-0.11258303,-0.025927458,-0.034855478,-0.017305449,-0.19997247,-0.19157776,-0.17984544,-0.16561098,0.77541596,0.22474352,0.11490624,-0.58367795,0.4132094,0.0008795526,0.2819971,-0.0011808904,-0.25483862,-0.14648762,-0.1728686,-0.23690206,0.4271188,-0.31382203,0.04263539,-0.40006837,-0.3313741,-0.38360235,-0.05800706,-0.16762185,-0.13000609,-0.37483466,-0.017521419,0.25592458,0.45802057,-0.14263059,-0.20602602,-0.13449562,0.005680092,0.43698427,-0.20001309,-0.1825467,-0.14018342,0.03213899,0.024571601,-0.035269964,-0.3249715,-0.1682614,0.12601225,0.032848027,0.07303616,0.19990678,0.6878937,-0.146651,0.25011206,0.10259736,0.2402291,-0.021106906,0.37205997,0.12031408,0.08347642,-0.33268306,0.00058276847,-0.11087123,-0.1557484,-0.6230224,0.52837044,0.0816104,0.056332193,0.19570842,-0.04497715,0.39023247,-0.15108775,-0.357614,-0.4911135,0.10224352,-0.38543963,-0.14603747,-0.2875899,0.3958623,-0.0408598,0.18983936,0.23724017,0.7400245,0.2473838,-0.04502657,0.16917066,0.112880446,0.5125186,0.12811512,-0.0016896519,0.17515023,-0.057469696,0.14002734,-0.22233091,-0.13590577,-0.13822946,-0.11243177,0.2846838,0.26755688,-0.15565279,-0.1200225,0.060682196,-0.1003859,-0.02391906,-0.19319394,-0.41245562,0.20852229,0.16685379,-0.015740374,0.12407015,0.005013222,0.34523508,0.22878434,-0.041817047,-0.41773546,-0.16069385,0.663669,0.11644979,0.4241036,0.18613999,-0.20918567,0.75926775,0.118397385,0.40393174,-0.039971445,-0.115163915,-0.2616429,0.61178404,-0.17183904,-0.40713245,0.3815972,0.31069925,-0.74242777,-0.70630866,0.28527305,0.22606695,-0.01453756,-0.112044886,0.2237224,0.056939054,-0.17828773,-0.08977669,-0.4246341,-0.4221673,-0.52132744,0.03559722,0.04871443,-0.25882903,-0.32133287,-0.062913984,0.020978173,-0.8396886,0.28025782,0.2504844,0.21739452,-0.18154456,0.038612086,-0.11037505,-0.0812468,-0.3319094,0.2977554,-0.4516953,0.44140562,-0.5603113,0.4625991,0.21149808,-0.31614813,0.35665655,0.31693298,-0.37770468,-0.12237918,0.11809003,0.052645843
O95352	-0.127221,-0.111656755,0.01855551,-0.2275544,-0.3125416,-0.14357038,-0.0932719,-0.31222746,-0.2823311,0.018209277,0.13417456,0.079678155,-0.09318368,-0.27178037,-0.03192439,-0.22150749,0.30556858,0.47938666,-0.3939134,0.18270661,0.1369849,0.057491984,-0.095575534,0.47917306,0.1339787,0.13742082,-0.11172723,-0.12986144,-0.09377518,-0.41624978,-0.44197783,0.029832445,0.29273042,-0.29273576,0.033387918,0.25373486,0.07810529,-0.051534425,0.31558517,-0.16721138,0.21312062,0.08501188,-0.32603335,-0.09158011,0.11518619,-0.05939134,0.22537999,-0.17152137,0.32342845,0.1877228,0.13619465,-0.44348532,-0.0022590945,-0.4817214,0.47191575,0.33692664,-0.22402035,-0.02614639,-0.09653119,0.012355634,0.48295587,0.11191804,-0.18696396,0.211525,-0.26696345,0.46636376,-0.21437342,-0.3042598,-0.03722609,-0.18183982,-0.1053978,-0.36522532,-0.018003011,0.15584971,0.09435045,0.19197643,-0.08402681,0.18262139,0.20307215,-0.044050176,0.21465273,-0.16221935,0.012383531,0.14962667,0.008014382,0.29000178,0.029929604,-0.11187448,-0.2788993,-0.038335755,0.35318047,-0.16682288,-0.012388035,0.18795611,0.10766427,0.5987709,-0.15997519,0.3457891,-0.16374004,-0.12728375,0.15316172,-0.09383606,-0.33967054,0.5172997,-0.28218675,-0.0074955705,-0.04934914,-0.029991103,0.4102817,0.008709954,0.07922193,-0.1668872,0.2763125,0.053586006,0.5938475,0.21679501,0.2472699,-0.100144126,-0.26424387,0.041421615,-0.097905286,-0.01922725,-0.30265424,-0.15325385,0.30221558,0.46688083,-0.045724317,-0.5454364,-0.13887964,-0.4947832,-0.038659494,-0.008264786,-0.18702832,0.6651573,0.1111701,0.29713506,0.21063077,-0.022720959,0.027992822,0.34312227,-0.25343463,-0.1453321,-0.14537494,0.5569156,0.21144947,0.92175245,-0.0004272861,-0.25168625,0.81775373,-0.092311285,0.18989195,-0.020722592,0.033277344,0.29361284,0.19538294,-0.041091472,-0.20034157,0.1369161,0.45820522,-0.21289046,-0.51215124,-0.04820702,0.12925994,-0.09598446,0.3146461,-0.20464975,-0.18115796,-0.7919168,0.22821555,0.05384314,0.22056249,0.011718403,0.10635042,0.31609806,0.19121796,-0.1863432,0.0795261,0.11832967,-0.5828394,0.27264,0.3331331,-0.39590684,0.07009222,0.07558371,-0.18446839,0.01736304,-0.294547,0.16614656,-0.17788982,0.46725228,-0.48023674,0.13279083,0.05374182,-0.084136024,0.03652735,0.046023697,0.06930313,0.22407229,0.06080059,-0.034421038
Q86X83	0.13652436,-0.26530614,0.113180526,-0.24554175,0.003623371,-0.30815223,0.26989362,-0.31737795,-0.2299836,-0.13983469,0.18971598,0.20766039,-0.26353115,-0.14375335,-0.07426099,-0.15895438,0.064173795,-0.20360132,-0.0033628868,0.21806061,0.13066007,0.4054658,-0.041047055,0.24134715,0.27115723,0.040038917,0.11505252,-0.08047452,0.1691323,-0.40788144,-0.32218006,-0.1772925,0.025343355,-0.16908109,-0.31237328,0.056449942,0.31508484,0.22713089,0.2550671,-0.1450682,0.3513361,0.17506568,-0.677896,-0.17112938,0.009119825,-0.05475334,-0.035748065,-0.24709494,0.291578,0.1832802,0.09490735,-0.6051744,-0.07682303,-0.052613582,0.6788775,0.11198817,-0.24280691,-0.08495984,0.06591753,-0.01193824,0.49143398,0.11977931,0.008388635,0.30942458,-0.21137442,0.3648665,0.15582024,-0.095986076,-0.07090382,-0.3329478,-0.35448906,-0.066694126,-0.19972712,-0.21398821,0.045203853,0.35308135,0.20992045,-0.15912376,0.44933784,-0.21283923,0.052896474,0.15107179,0.06731673,-0.05188807,0.12528898,0.04549516,0.19992097,-0.044691738,-0.002736296,0.20445527,0.35248095,-0.33805516,0.26375377,0.28883108,-0.12365697,-0.026081689,0.0047107153,0.25491136,-0.11989625,-0.22095966,-0.16390423,-0.036798015,-0.14376995,0.093209706,0.15337645,0.3787274,0.22276697,0.13424906,0.12546085,0.068736546,-0.15118232,-0.11774323,0.23955642,-0.24138397,0.27453348,0.19158132,0.34554002,-0.26599535,0.027892794,-0.042274915,-0.08605625,0.30875176,-0.38004315,-0.016049953,0.15089995,0.32826936,0.18282421,-0.09156112,-0.014272247,-0.4828073,-0.10183474,-0.03200061,-0.2454871,0.42518285,0.19195715,0.08574139,0.09206885,-0.0012797944,0.054780494,0.37351537,-0.24947184,-0.21213949,-0.18669151,0.32132095,0.24830703,0.82121533,0.22504571,0.15556131,0.36930248,0.3709109,0.07103786,-0.07430304,0.06453226,-0.113341406,0.34207097,-0.12243099,-0.1596729,0.12726192,0.12156764,0.043201704,-0.35003754,0.15464593,0.19584174,-0.21339972,0.18780515,-0.06350001,-0.021483298,-0.23991707,0.20373076,0.24448836,0.045410387,-0.06526334,-0.33759168,0.53691643,0.13563177,-0.21967404,-0.09590846,0.25543994,-0.6641928,0.10503686,0.0251995,-0.22326195,-0.39314947,-0.36804682,0.23830989,-0.21100034,-0.305573,0.40308645,-0.10410544,0.72246385,-0.12713692,0.31138283,0.17416191,-0.056563918,-0.2176733,0.13982452,0.10852873,0.028205922,0.15039097,0.05134922
Q04656	0.17509434,0.1136284,0.055974074,-0.29319555,-0.10168048,-0.09699423,0.08674701,0.31272942,0.20623225,-0.097863525,0.11614317,0.43970802,-0.17007661,-0.2225086,-0.123831645,-0.058644332,0.042948734,-0.30128667,-0.13409151,-0.1488589,-0.03358022,-0.0008327709,0.33064666,-0.18202436,0.103380695,-0.21541339,-0.12621237,-0.22872153,-0.19945118,-0.16560939,-0.24799949,-0.17736737,0.08406695,0.12856065,0.2077665,0.3321139,0.4264512,-0.036019485,0.14077367,-0.48264673,0.1686917,-0.14972283,-0.114887826,-0.100128286,-0.1354062,-0.16452917,0.09941151,-0.073841,-0.1739884,-0.2732384,-0.36311346,-0.01688932,-0.040200874,-0.3559236,-0.17712821,0.17005958,0.089044034,-0.14531355,0.028264284,0.042647228,0.16488662,0.32572928,0.028233983,0.24725072,0.3523903,0.24591623,-0.00041744654,0.16016097,-0.48249328,-0.40774694,0.0393813,-0.45713234,0.067951694,-0.386583,0.1356902,-0.2154888,0.15869027,0.024386501,0.37391016,0.041842896,-0.04415867,-0.20975222,-0.029652495,-0.11933765,0.19649488,-0.08424685,0.3425076,0.09212071,0.27785978,-0.19719015,-0.20316507,-0.42924803,0.31093973,0.44561136,0.3007098,0.3847488,0.06257915,0.32220152,-0.2695983,-0.14518131,0.03628404,0.120087944,-0.19430187,-0.23241505,-0.13677183,0.4622709,-0.025012251,0.023574851,0.16500124,0.15696953,0.32876313,0.12707289,0.1658747,0.5069595,0.21542032,-0.05734078,-0.23558903,-0.09219194,-0.090444475,0.25036925,0.2819924,-0.13101378,-0.035801403,0.036320277,0.5531398,0.3013239,-0.27391452,-0.63667667,-0.060883787,-0.36109728,-0.30624795,-0.09550566,-0.29364228,0.5398329,-0.052615363,0.2512247,0.19471085,-0.041556112,0.06454949,0.14460345,0.062095143,-0.31386507,-0.28400576,0.8688169,0.4528047,0.30557138,0.031676605,-0.19836518,0.7019131,-0.06660138,-0.04317713,-0.14708853,0.2194965,-0.34188867,0.43894413,-0.118316665,-0.5265656,0.09247779,0.14672996,-0.35109526,-0.742828,0.037842117,0.4190652,-0.010205341,0.14548019,0.096189395,-0.42475075,-0.5181569,-0.25343013,-0.014433503,0.0764731,-0.25334862,0.1593145,0.30849105,0.2824294,-0.34384838,0.14778687,0.12077239,-0.6007728,0.15357126,0.50725764,-0.17453891,-0.15033907,-0.35217512,0.075569615,-0.20452912,-0.2825079,0.33329287,0.120905474,0.07135741,-0.4114562,0.16495275,0.11766675,-0.062825635,0.3430369,0.24943767,-0.054840207,0.06566456,0.1434064,0.27442297
Q6XPR3	0.0225691,-0.30592492,-0.23007347,-0.22829637,-0.24928246,0.16247652,0.38955268,-0.010658476,-0.43342414,-0.07511603,-0.07507847,0.29869723,-0.28110683,-0.08003755,0.03367735,-0.26842073,-0.13924098,-0.19314064,-0.2627463,0.37017143,-0.15666199,0.056369904,0.009447732,0.42094895,0.25228104,0.026650582,0.09242156,-0.13182686,-0.3481643,-0.5966378,-0.5628084,0.09282476,0.10514358,-0.2901135,-0.28912526,-0.016434988,0.44944093,0.16551061,-0.06545451,-0.49864495,-0.17919531,0.18935755,-0.057942484,0.0433403,-0.4492744,-0.2244964,0.23184384,-0.025234316,0.43827894,0.15969597,0.041110493,-0.7103255,-0.11955077,-0.32854214,0.24854389,0.47643703,-0.09008753,-0.36260697,0.15361015,0.3312225,0.40637067,0.46621224,-0.15750358,0.2334752,-0.3763251,0.4338443,0.14222807,-0.14201559,0.086877465,0.072878264,-0.27915284,-0.19765125,0.22356933,0.39314154,-0.102225296,0.27941853,0.52012587,-0.32671094,0.10851641,0.07647965,0.23452614,0.076008074,0.00011023729,0.20084411,0.10445591,0.37397972,0.17025515,-0.4101221,0.025892258,-0.05321766,0.024297718,-0.18408664,0.3547973,-0.3520244,0.13018323,0.30903304,-0.20818795,0.087326884,0.036616236,0.07403301,-0.47433913,-0.19731194,-0.26596615,0.3202277,-0.34294578,0.1287993,-0.12314193,0.21810228,-0.011706457,0.5600841,0.12449248,-0.08684959,0.5142891,-0.056433596,0.36854032,-0.11636959,0.4107666,0.12777747,-0.2976548,0.18512759,-0.20198795,0.09267998,-0.4452341,0.032047432,-0.14483923,0.33853453,0.08260424,-0.19923207,-0.038316008,-0.20245412,-0.016690554,0.020995347,-0.09255761,0.46709058,0.24196069,0.36914057,0.20945714,-0.46412313,0.2071183,0.05284972,0.10265966,-0.0926409,-0.09346909,0.54081327,0.49461243,0.94598275,-0.36239967,-0.6512685,0.5577033,0.28257245,0.5797619,0.33341065,-0.1547043,-0.10630223,0.54626787,-0.013701071,-0.35582814,0.24307868,0.22027138,-0.5793403,-0.8061604,-0.20880215,-0.06447873,-0.29859474,0.44642648,0.28283936,-0.16742708,-0.6834988,0.044635724,0.28024545,0.040605452,-0.5639327,-0.65303266,0.120149896,-0.030061433,-0.3396556,0.07202961,0.2750634,-0.50194496,-0.52281797,0.24841425,0.29947427,-0.0115563255,-0.2172849,0.13546938,0.16928051,-0.33557466,0.84368473,-0.0968029,0.29210263,-0.46927252,-0.10065263,0.43830517,0.049838476,-0.2170462,0.1482138,0.1224534,0.215719,0.3394504,0.03368267
